Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Cloudy (8/8),2007-11-13,-1,1412.0,-1.3,61.01379075534379,25.55854445562533,17.92821067821068
Cloudy (8/8),2007-11-14,-1,1413.0,-4.1,61.01379075534379,25.55854445562533,19.501298701298705
Cloudy (8/8),2007-11-15,-1,1414.0,-4.0,61.01379075534379,25.55854445562533,7.396969696969697
Mostly clear (3/8),2007-11-16,-1,1415.0,-1.5,61.01379075534379,25.55854445562533,23.352236652236652
Cloudy (8/8),2007-11-17,-1,1416.0,-2.7,61.01379075534379,25.55854445562533,21.951911976911976
Cloudy (8/8),2007-11-18,-1,1417.0,-0.6,61.01379075534379,25.55854445562533,8.532647907647908
Cloudy (8/8),2007-11-19,-1,1418.0,1.9,61.01379075534379,25.55854445562533,11.288744588744589
Mostly cloudy (7/8),2007-11-20,-1,1419.0,-3.1,61.01379075534379,25.55854445562533,9.842424242424242
Cloudy (8/8),2007-11-21,-1,1420.0,1.5,61.01379075534379,25.55854445562533,12.144388944388943
Cloudy (8/8),2007-11-22,-1,1421.0,1.7,61.01379075534379,25.55854445562533,13.114033189033188
Cloudy (8/8),2007-11-23,-1,1422.0,3.0,61.01379075534379,25.55854445562533,11.116017316017317
Mostly cloudy (7/8),2007-11-24,5,1423.0,-5.2,61.01379075534379,25.55854445562533,20.10685425685426
Mostly cloudy (7/8),2007-11-25,5,1424.0,-2.4,61.01379075534379,25.55854445562533,12.775252525252526
Cloudy (8/8),2007-11-26,5,1425.0,0.3,61.01379075534379,25.55854445562533,8.528246753246753
Cloudy (8/8),2007-11-27,5,1426.0,-1.5,61.01379075534379,25.55854445562533,17.08961038961039
Cloudy (8/8),2007-11-28,5,1427.0,-3.9,61.01379075534379,25.55854445562533,11.614415584415584
Mostly clear (3/8),2007-11-29,5,1428.0,-6.1,61.01379075534379,25.55854445562533,8.82857142857143
Cloudy (8/8),2007-11-30,5,1429.0,-4.8,61.01379075534379,25.55854445562533,8.625937950937951
Cloudy (8/8),2007-12-01,5,1430.0,-3.8,61.01379075534379,25.55854445562533,21.16678876678877
Cloudy (8/8),2007-12-02,5,1431.0,-0.8,61.01379075534379,25.55854445562533,10.72952380952381
Mostly cloudy (7/8),2007-12-03,5,1432.0,0.2,61.01379075534379,25.55854445562533,14.782380952380953
Cloudy (8/8),2007-12-04,5,1433.0,-1.5,61.01379075534379,25.55854445562533,9.395714285714286
Mostly cloudy (7/8),2007-12-05,-1,1434.0,-1.1,61.01379075534379,25.55854445562533,11.524458874458874
Cloudy (8/8),2007-12-06,-1,1435.0,4.4,61.01379075534379,25.55854445562533,10.75031746031746
Mostly cloudy (7/8),2007-12-07,-1,1436.0,4.0,61.01379075534379,25.55854445562533,9.792857142857144
Mostly cloudy (7/8),2007-12-08,-1,1437.0,3.6,61.01379075534379,25.55854445562533,9.293290043290044
Mostly cloudy (7/8),2007-12-09,-1,1438.0,2.9,61.01379075534379,25.55854445562533,6.142380952380951
Mostly cloudy (7/8),2007-12-10,-1,1439.0,2.2,61.01379075534379,25.55854445562533,5.3330158730158725
Cloudy (8/8),2007-12-11,-1,1440.0,3.2,61.01379075534379,25.55854445562533,3.073968253968254
Cloudy (8/8),2007-12-12,-1,1441.0,-1.5,61.01379075534379,25.55854445562533,7.812987012987013
Clear (0/8),2007-12-13,-1,1442.0,-5.2,61.01379075534379,25.55854445562533,7.494588744588744
-,2007-12-14,-1,1443.0,-4.6,61.01379075534379,25.55854445562533,5.822539682539683
-,2007-12-15,-1,1444.0,-0.3,61.01379075534379,25.55854445562533,2.1822510822510823
-,2007-12-16,-1,1445.0,-1.2,61.01379075534379,25.55854445562533,11.038571428571428
-,2007-12-17,-1,1446.0,-1.1,61.01379075534379,25.55854445562533,11.221428571428572
-,2007-12-18,-1,1447.0,0.7,61.01379075534379,25.55854445562533,2.9052380952380954
Cloudy (8/8),2007-12-19,-1,1448.0,0.8,61.01379075534379,25.55854445562533,7.196190476190476
Mostly cloudy (7/8),2007-12-20,-1,1449.0,3.7,61.01379075534379,25.55854445562533,6.826190476190477
Cloudy (8/8),2007-12-21,-1,1450.0,2.6,61.01379075534379,25.55854445562533,8.83095238095238
Clear (0/8),2007-12-22,-1,1451.0,-0.2,61.01379075534379,25.55854445562533,4.291904761904763
Cloudiness cannot be determined (9/8),2007-12-23,-1,1452.0,-1.3,61.01379075534379,25.55854445562533,4.944285714285715
Cloudy (8/8),2007-12-24,-1,1453.0,0.9,61.01379075534379,25.55854445562533,14.024285714285712
Cloudy (8/8),2007-12-25,-1,1454.0,2.7,61.01379075534379,25.55854445562533,14.526825396825396
Mostly cloudy (7/8),2007-12-26,-1,1455.0,1.6,61.01379075534379,25.55854445562533,11.275396825396824
Mostly cloudy (7/8),2007-12-27,-1,1456.0,3.9,61.01379075534379,25.55854445562533,17.066190476190474
Cloudy (8/8),2007-12-28,-1,1457.0,3.9,61.01379075534379,25.55854445562533,13.669264069264068
Cloudy (8/8),2007-12-29,-1,1458.0,5.1,61.01379075534379,25.55854445562533,13.233492063492063
Cloudy (8/8),2007-12-30,-1,1459.0,3.3,61.01379075534379,25.55854445562533,1.1420634920634922
Mostly cloudy (7/8),2007-12-31,-1,1460.0,-0.3,61.01379075534379,25.55854445562533,5.654603174603174
Mostly cloudy (7/8),2008-01-01,0,1461.0,0.2,61.01379075534379,25.55854445562533,13.21990553306343
Cloudy (8/8),2008-01-02,0,1462.0,-3.6,61.01379075534379,25.55854445562533,9.21277777777778
Cloudy (8/8),2008-01-03,0,1463.0,-6.1,61.01379075534379,25.55854445562533,14.372222222222222
Mostly cloudy (7/8),2008-01-04,0,1464.0,-8.6,61.01379075534379,25.55854445562533,9.406481481481482
Clear (0/8),2008-01-05,0,1465.0,-8.6,61.01379075534379,25.55854445562533,18.097878787878788
Clear (1/8),2008-01-06,0,1466.0,-6.2,61.01379075534379,25.55854445562533,17.58277777777778
Cloudy (8/8),2008-01-07,4,1467.0,-5.3,61.01379075534379,25.55854445562533,12.426153846153849
Mostly cloudy (7/8),2008-01-08,10,1468.0,-3.9,61.01379075534379,25.55854445562533,10.3025641025641
Mostly cloudy (7/8),2008-01-09,13,1469.0,-3.2,61.01379075534379,25.55854445562533,12.782307692307691
Cloudy (8/8),2008-01-10,12,1470.0,0.5,61.01379075534379,25.55854445562533,13.315
Mostly cloudy (7/8),2008-01-11,10,1471.0,1.8,61.01379075534379,25.55854445562533,8.091111111111111
Mostly cloudy (7/8),2008-01-12,7,1472.0,2.1,61.01379075534379,25.55854445562533,10.144358974358974
Cloudy (8/8),2008-01-13,3,1473.0,1.7,61.01379075534379,25.55854445562533,6.375384615384616
Mostly clear (3/8),2008-01-14,3,1474.0,0.9,61.01379075534379,25.55854445562533,12.693076923076925
Cloudy (8/8),2008-01-15,-1,1475.0,1.5,61.01379075534379,25.55854445562533,20.13
Mostly cloudy (7/8),2008-01-16,-1,1476.0,1.6,61.01379075534379,25.55854445562533,23.47212121212121
Cloudy (8/8),2008-01-17,-1,1477.0,2.2,61.01379075534379,25.55854445562533,11.04888888888889
Cloudy (8/8),2008-01-18,-1,1478.0,1.4,61.01379075534379,25.55854445562533,12.863333333333337
Cloudy (8/8),2008-01-19,-1,1479.0,1.3,61.01379075534379,25.55854445562533,16.166666666666668
Cloudy (8/8),2008-01-20,-1,1480.0,1.3,61.01379075534379,25.55854445562533,27.320000000000004
Mostly clear (3/8),2008-01-21,2,1481.0,-0.5,61.01379075534379,25.55854445562533,37.33277777777778
Cloudy (8/8),2008-01-22,10,1482.0,-2.3,61.01379075534379,25.55854445562533,34.68277777777777
Mostly cloudy (7/8),2008-01-23,11,1483.0,-3.4,61.01379075534379,25.55854445562533,17.031538461538464
Cloudy (8/8),2008-01-24,10,1484.0,-2.5,61.01379075534379,25.55854445562533,12.270256410256408
Cloudy (8/8),2008-01-25,12,1485.0,0.8,61.01379075534379,25.55854445562533,15.001025641025642
Mostly cloudy (7/8),2008-01-26,12,1486.0,0.0,61.01379075534379,25.55854445562533,3.5989743589743592
Partly cloudy (5/8),2008-01-27,12,1487.0,-3.7,61.01379075534379,25.55854445562533,48.14833333333333
Cloudy (8/8),2008-01-28,12,1488.0,-4.0,61.01379075534379,25.55854445562533,13.258333333333333
Cloudy (8/8),2008-01-29,12,1489.0,1.9,61.01379075534379,25.55854445562533,16.183939393939394
Cloudy (8/8),2008-01-30,7,1490.0,0.4,61.01379075534379,25.55854445562533,25.34611111111111
Mostly cloudy (7/8),2008-01-31,20,1491.0,-1.7,61.01379075534379,25.55854445562533,11.44878787878788
Mostly cloudy (7/8),2008-02-01,19,1492.0,-0.5,61.01379075534379,25.55854445562533,5.1231481481481485
Mostly cloudy (7/8),2008-02-02,23,1493.0,1.2,61.01379075534379,25.55854445562533,5.711111111111111
Mostly cloudy (7/8),2008-02-03,26,1494.0,-1.9,61.01379075534379,25.55854445562533,21.824615384615385
Cloudy (8/8),2008-02-04,26,1495.0,-2.2,61.01379075534379,25.55854445562533,74.71888888888888
Mostly cloudy (7/8),2008-02-05,26,1496.0,-0.3,61.01379075534379,25.55854445562533,37.129444444444445
Cloudiness cannot be determined (9/8),2008-02-06,27,1497.0,0.6,61.01379075534379,25.55854445562533,41.17
Cloudy (8/8),2008-02-07,20,1498.0,0.6,61.01379075534379,25.55854445562533,19.097878787878788
Mostly cloudy (7/8),2008-02-08,18,1499.0,0.5,61.01379075534379,25.55854445562533,25.90121212121212
Cloudy (8/8),2008-02-09,18,1500.0,1.2,61.01379075534379,25.55854445562533,21.057222222222222
Mostly cloudy (7/8),2008-02-10,15,1501.0,1.6,61.01379075534379,25.55854445562533,40.961666666666666
Mostly cloudy (7/8),2008-02-11,13,1502.0,1.2,61.01379075534379,25.55854445562533,64.84102564102564
Cloudy (8/8),2008-02-12,11,1503.0,0.7,61.01379075534379,25.55854445562533,23.98435897435897
Cloudy (8/8),2008-02-13,11,1504.0,0.0,61.01379075534379,25.55854445562533,41.77923076923077
Clear (0/8),2008-02-14,10,1505.0,-3.2,61.01379075534379,25.55854445562533,46.705000000000005
Partly cloudy (5/8),2008-02-15,10,1506.0,-6.8,61.01379075534379,25.55854445562533,87.84696969696971
Clear (0/8),2008-02-16,10,1507.0,-8.9,61.01379075534379,25.55854445562533,58.8730303030303
Mostly cloudy (7/8),2008-02-17,10,1508.0,-0.8,61.01379075534379,25.55854445562533,81.385
Mostly cloudy (7/8),2008-02-18,10,1509.0,-3.1,61.01379075534379,25.55854445562533,90.49333333333334
Partly cloudy (5/8),2008-02-19,10,1510.0,-4.6,61.01379075534379,25.55854445562533,44.265641025641024
Partly cloudy (5/8),2008-02-20,10,1511.0,-4.4,61.01379075534379,25.55854445562533,50.96363636363636
Mostly cloudy (7/8),2008-02-21,13,1512.0,-0.5,61.01379075534379,25.55854445562533,53.98969696969697
Mostly cloudy (7/8),2008-02-22,11,1513.0,2.0,61.01379075534379,25.55854445562533,45.7630303030303
Mostly cloudy (7/8),2008-02-23,10,1514.0,0.8,61.01379075534379,25.55854445562533,77.79388888888889
Cloudy (8/8),2008-02-24,10,1515.0,-1.0,61.01379075534379,25.55854445562533,53.82333333333333
Cloudiness cannot be determined (9/8),2008-02-25,11,1516.0,2.3,61.01379075534379,25.55854445562533,46.49743589743591
Clear (0/8),2008-02-26,11,1517.0,0.8,61.01379075534379,25.55854445562533,95.69555555555556
Cloudy (8/8),2008-02-27,16,1518.0,1.5,61.01379075534379,25.55854445562533,109.49944444444444
Mostly cloudy (7/8),2008-02-28,15,1519.0,-1.0,61.01379075534379,25.55854445562533,110.5111111111111
Cloudy (8/8),2008-02-29,16,1520.0,-1.8,61.01379075534379,25.55854445562533,96.2
Mostly cloudy (7/8),2008-03-01,16,1521.0,-0.7,61.01379075534379,25.55854445562533,88.60688888888889
Mostly cloudy (7/8),2008-03-02,16,1522.0,-0.6,61.01379075534379,25.55854445562533,65.53666666666668
Mostly cloudy (7/8),2008-03-03,16,1523.0,-3.8,61.01379075534379,25.55854445562533,70.22757575757576
Cloudy (8/8),2008-03-04,21,1524.0,-5.9,61.01379075534379,25.55854445562533,72.71090909090908
Mostly cloudy (7/8),2008-03-05,20,1525.0,-7.4,61.01379075534379,25.55854445562533,164.11030303030302
Clear (1/8),2008-03-06,19,1526.0,-4.6,61.01379075534379,25.55854445562533,156.02848484848485
Mostly cloudy (7/8),2008-03-07,24,1527.0,-0.2,61.01379075534379,25.55854445562533,122.85277777777776
Cloudy (8/8),2008-03-08,20,1528.0,-0.7,61.01379075534379,25.55854445562533,34.11111111111111
Cloudy (8/8),2008-03-09,21,1529.0,1.2,61.01379075534379,25.55854445562533,67.66722222222221
Cloudy (8/8),2008-03-10,18,1530.0,4.2,61.01379075534379,25.55854445562533,62.69515151515152
Mostly cloudy (7/8),2008-03-11,15,1531.0,3.5,61.01379075534379,25.55854445562533,68.60909090909091
Mostly cloudy (7/8),2008-03-12,12,1532.0,2.0,61.01379075534379,25.55854445562533,102.92333333333332
Cloudy (8/8),2008-03-13,11,1533.0,0.8,61.01379075534379,25.55854445562533,87.51999999999998
Cloudy (8/8),2008-03-14,12,1534.0,0.8,61.01379075534379,25.55854445562533,84.41515151515152
Mostly cloudy (7/8),2008-03-15,14,1535.0,-2.0,61.01379075534379,25.55854445562533,191.69
Mostly cloudy (7/8),2008-03-16,15,1536.0,-1.3,61.01379075534379,25.55854445562533,129.13333333333333
Mostly cloudy (7/8),2008-03-17,15,1537.0,-0.4,61.01379075534379,25.55854445562533,99.2957575757576
Cloudy (8/8),2008-03-18,16,1538.0,-1.0,61.01379075534379,25.55854445562533,94.00444444444445
Mostly cloudy (7/8),2008-03-19,16,1539.0,-3.4,61.01379075534379,25.55854445562533,163.995
Mostly cloudy (7/8),2008-03-20,16,1540.0,-5.7,61.01379075534379,25.55854445562533,168.27787878787876
Clear (1/8),2008-03-21,16,1541.0,-9.7,61.01379075534379,25.55854445562533,91.9318181818182
Mostly cloudy (7/8),2008-03-22,16,1542.0,-8.2,61.01379075534379,25.55854445562533,152.58939393939394
Mostly cloudy (7/8),2008-03-23,18,1543.0,-5.1,61.01379075534379,25.55854445562533,86.86151515151515
Cloudy (8/8),2008-03-24,20,1544.0,-5.7,61.01379075534379,25.55854445562533,106.95
Cloudy (8/8),2008-03-25,19,1545.0,-4.4,61.01379075534379,25.55854445562533,186.23666666666668
Cloudy (8/8),2008-03-26,28,1546.0,-4.2,61.01379075534379,25.55854445562533,133.17333333333332
Mostly cloudy (7/8),2008-03-27,38,1547.0,-2.6,61.01379075534379,25.55854445562533,103.005
Clear (1/8),2008-03-28,35,1548.0,-1.1,61.01379075534379,25.55854445562533,215.31
Mostly cloudy (7/8),2008-03-29,33,1549.0,1.6,61.01379075534379,25.55854445562533,133.16666666666666
Clear (0/8),2008-03-30,30,1550.0,2.9,61.01379075534379,25.55854445562533,129.44
Clear (1/8),2008-03-31,27,1551.0,3.4,61.01379075534379,25.55854445562533,110.9309090909091
Clear (0/8),2008-04-01,23,1552.0,5.5,61.01379075534379,25.55854445562533,172.78083333333333
Clear (1/8),2008-04-02,19,1553.0,3.6,61.01379075534379,25.55854445562533,130.53333333333333
Mostly clear (3/8),2008-04-03,17,1554.0,5.0,61.01379075534379,25.55854445562533,243.0433333333333
Mostly cloudy (7/8),2008-04-04,15,1555.0,5.2,61.01379075534379,25.55854445562533,138.18333333333334
Clear (0/8),2008-04-05,11,1556.0,1.0,61.01379075534379,25.55854445562533,68.55484848484848
Mostly cloudy (7/8),2008-04-06,8,1557.0,5.3,61.01379075534379,25.55854445562533,98.13
Mostly cloudy (7/8),2008-04-07,5,1558.0,6.1,61.01379075534379,25.55854445562533,191.8166666666667
Cloudy (8/8),2008-04-08,0,1559.0,6.0,61.01379075534379,25.55854445562533,118.58083333333332
Cloudy (8/8),2008-04-09,-1,1560.0,3.0,61.01379075534379,25.55854445562533,99.85333333333332
Mostly cloudy (7/8),2008-04-10,-1,1561.0,3.3,61.01379075534379,25.55854445562533,211.63583333333332
Mostly clear (3/8),2008-04-11,-1,1562.0,2.4,61.01379075534379,25.55854445562533,297.8725925925926
Cloudy (8/8),2008-04-12,-1,1563.0,4.6,61.01379075534379,25.55854445562533,150.4711111111111
Cloudy (8/8),2008-04-13,-1,1564.0,1.3,61.01379075534379,25.55854445562533,202.3683333333333
Mostly cloudy (7/8),2008-04-14,-1,1565.0,1.1,61.01379075534379,25.55854445562533,133.48380952380953
Clear (0/8),2008-04-15,-1,1566.0,2.4,61.01379075534379,25.55854445562533,290.9211111111111
Mostly cloudy (7/8),2008-04-16,-1,1567.0,3.6,61.01379075534379,25.55854445562533,242.1022222222222
Cloudy (8/8),2008-04-17,-1,1568.0,5.2,61.01379075534379,25.55854445562533,200.5258333333333
Mostly cloudy (7/8),2008-04-18,-1,1569.0,5.1,61.01379075534379,25.55854445562533,216.99666666666667
Clear (0/8),2008-04-19,-1,1570.0,4.5,61.01379075534379,25.55854445562533,289.807037037037
Clear (0/8),2008-04-20,-1,1571.0,3.4,61.01379075534379,25.55854445562533,198.62185185185183
Mostly cloudy (7/8),2008-04-21,-1,1572.0,5.2,61.01379075534379,25.55854445562533,264.31333333333333
Partly cloudy (5/8),2008-04-22,-1,1573.0,3.7,61.01379075534379,25.55854445562533,207.61
Clear (0/8),2008-04-23,-1,1574.0,6.4,61.01379075534379,25.55854445562533,202.5566666666667
Clear (0/8),2008-04-24,-1,1575.0,7.8,61.01379075534379,25.55854445562533,185.36944444444444
Clear (0/8),2008-04-25,-1,1576.0,7.7,61.01379075534379,25.55854445562533,231.17666666666665
Mostly clear (3/8),2008-04-26,-1,1577.0,9.3,61.01379075534379,25.55854445562533,211.33
Partly cloudy (5/8),2008-04-27,-1,1578.0,10.4,61.01379075534379,25.55854445562533,177.59333333333333
Cloudy (8/8),2008-04-28,-1,1579.0,11.4,61.01379075534379,25.55854445562533,163.85
Mostly cloudy (7/8),2008-04-29,-1,1580.0,13.2,61.01379075534379,25.55854445562533,118.51666666666668
Clear (0/8),2008-04-30,-1,1581.0,14.6,61.01379075534379,25.55854445562533,268.11999999999995
Clear (0/8),2008-05-01,-1,1582.0,14.6,61.01379075534379,25.55854445562533,269.90245098039213
Mostly cloudy (7/8),2008-05-02,-1,1583.0,17.1,61.01379075534379,25.55854445562533,223.13666666666668
Clear (0/8),2008-05-03,-1,1584.0,16.0,61.01379075534379,25.55854445562533,240.75
Mostly clear (3/8),2008-05-04,-1,1585.0,14.1,61.01379075534379,25.55854445562533,208.44000000000003
Mostly clear (3/8),2008-05-05,-1,1586.0,8.2,61.01379075534379,25.55854445562533,197.1733333333333
Partly cloudy (5/8),2008-05-06,-1,1587.0,5.7,61.01379075534379,25.55854445562533,224.3166666666667
Cloudy (8/8),2008-05-07,-1,1588.0,8.3,61.01379075534379,25.55854445562533,163.5377777777778
Mostly cloudy (7/8),2008-05-08,-1,1589.0,10.4,61.01379075534379,25.55854445562533,182.94666666666663
Cloudy (8/8),2008-05-09,-1,1590.0,11.2,61.01379075534379,25.55854445562533,263.1366666666667
Cloudiness cannot be determined (9/8),2008-05-10,-1,1591.0,13.0,61.01379075534379,25.55854445562533,249.08
Clear (0/8),2008-05-11,-1,1592.0,15.6,61.01379075534379,25.55854445562533,164.90333333333334
Cloudy (8/8),2008-05-12,-1,1593.0,9.4,61.01379075534379,25.55854445562533,243.70333333333332
Clear (0/8),2008-05-13,-1,1594.0,4.6,61.01379075534379,25.55854445562533,226.2
Clear (0/8),2008-05-14,-1,1595.0,4.4,61.01379075534379,25.55854445562533,212.45333333333332
Mostly cloudy (7/8),2008-05-15,-1,1596.0,3.1,61.01379075534379,25.55854445562533,215.97
Mostly cloudy (7/8),2008-05-16,-1,1597.0,5.0,61.01379075534379,25.55854445562533,168.76333333333335
Clear (0/8),2008-05-17,-1,1598.0,6.6,61.01379075534379,25.55854445562533,147.80999999999997
Mostly cloudy (7/8),2008-05-18,-1,1599.0,6.0,61.01379075534379,25.55854445562533,135.03121212121212
Cloudy (8/8),2008-05-19,-1,1600.0,6.6,61.01379075534379,25.55854445562533,172.01666666666665
Mostly cloudy (7/8),2008-05-20,-1,1601.0,7.4,61.01379075534379,25.55854445562533,175.06000000000003
Clear (1/8),2008-05-21,-1,1602.0,8.6,61.01379075534379,25.55854445562533,193.02
Clear (0/8),2008-05-22,-1,1603.0,10.0,61.01379075534379,25.55854445562533,263.42333333333335
Clear (0/8),2008-05-23,-1,1604.0,10.0,61.01379075534379,25.55854445562533,261.41333333333336
Clear (0/8),2008-05-24,-1,1605.0,9.4,61.01379075534379,25.55854445562533,285.61333333333334
Clear (0/8),2008-05-25,-1,1606.0,10.5,61.01379075534379,25.55854445562533,226.64
Clear (0/8),2008-05-26,-1,1607.0,12.2,61.01379075534379,25.55854445562533,168.14666666666668
Mostly cloudy (7/8),2008-05-27,-1,1608.0,8.6,61.01379075534379,25.55854445562533,231.78333333333333
Clear (0/8),2008-05-28,-1,1609.0,11.1,61.01379075534379,25.55854445562533,156.9009090909091
