Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Cloudy (8/8),2021-01-19,24,6209.0,-5.7,64.13945257073718,28.287481328803143,3.930303030303031
Cloudy (8/8),2021-01-20,23,6210.0,-9.4,64.13945257073718,28.287481328803143,14.424242424242427
Mostly cloudy (7/8),2021-01-21,28,6211.0,-13.2,64.13945257073718,28.287481328803143,1.0533333333333337
Cloudy (8/8),2021-01-22,37,6212.0,-12.7,64.13945257073718,28.287481328803143,2.27
Cloudy (8/8),2021-01-23,40,6213.0,-9.7,64.13945257073718,28.287481328803143,1.8575757575757572
Mostly cloudy (7/8),2021-01-24,39,6214.0,0.2,64.13945257073718,28.287481328803143,2.5878787878787874
Cloudiness cannot be determined (9/8),2021-01-25,38,6215.0,-0.1,64.13945257073718,28.287481328803143,2.378787878787879
Cloudy (8/8),2021-01-26,41,6216.0,-0.3,64.13945257073718,28.287481328803143,1.1090909090909091
Cloudy (8/8),2021-01-27,43,6217.0,-4.1,64.13945257073718,28.287481328803143,5.821212121212121
Cloudy (8/8),2021-01-28,43,6218.0,-6.9,64.13945257073718,28.287481328803143,5.884848484848486
Cloudy (8/8),2021-01-29,47,6219.0,-4.5,64.13945257073718,28.287481328803143,4.454545454545454
Cloudy (8/8),2021-01-30,50,6220.0,-7.6,64.13945257073718,28.287481328803143,7.942424242424242
Cloudy (8/8),2021-01-31,50,6221.0,-7.1,64.13945257073718,28.287481328803143,12.806060606060605
Cloudy (8/8),2021-02-01,52,6222.0,-11,64.13945257073718,28.287481328803143,8.664814814814816
Cloudy (8/8),2021-02-02,51,6223.0,-14.5,64.13945257073718,28.287481328803143,31.133333333333336
Cloudy (8/8),2021-02-03,51,6224.0,-18.1,64.13945257073718,28.287481328803143,66.24545454545454
Clear (1/8),2021-02-04,51,6225.0,-13.9,64.13945257073718,28.287481328803143,98.64848484848484
Clear (0/8),2021-02-05,50,6226.0,-13.9,64.13945257073718,28.287481328803143,125.76666666666664
Partly cloudy (4/8),2021-02-06,48,6227.0,-12.3,64.13945257073718,28.287481328803143,28.124242424242425
Mostly cloudy (7/8),2021-02-07,48,6228.0,-8.7,64.13945257073718,28.287481328803143,12.248484848484848
Cloudy (8/8),2021-02-08,47,6229.0,-12.4,64.13945257073718,28.287481328803143,41.07
Mostly cloudy (7/8),2021-02-09,46,6230.0,-21.1,64.13945257073718,28.287481328803143,75.82666666666667
Cloudy (8/8),2021-02-10,46,6231.0,-25.1,64.13945257073718,28.287481328803143,35.29666666666667
Mostly cloudy (7/8),2021-02-11,46,6232.0,-19.8,64.13945257073718,28.287481328803143,144.61515151515152
Cloudy (8/8),2021-02-12,46,6233.0,-12.9,64.13945257073718,28.287481328803143,47.06363636363636
Mostly cloudy (7/8),2021-02-13,47,6234.0,-9.7,64.13945257073718,28.287481328803143,47.87878787878788
Mostly cloudy (7/8),2021-02-14,47,6235.0,-13.8,64.13945257073718,28.287481328803143,136.4030303030303
Mostly cloudy (7/8),2021-02-15,48,6236.0,-11.5,64.13945257073718,28.287481328803143,117.46363636363635
Cloudy (8/8),2021-02-16,50,6237.0,-14.6,64.13945257073718,28.287481328803143,86.95454545454545
Clear (0/8),2021-02-17,49,6238.0,-26.1,64.13945257073718,28.287481328803143,179.56666666666663
Clear (0/8),2021-02-18,49,6239.0,-21.3,64.13945257073718,28.287481328803143,109.75757575757576
Cloudy (8/8),2021-02-19,51,6240.0,-13.9,64.13945257073718,28.287481328803143,12.396969696969698
Cloudy (8/8),2021-02-20,56,6241.0,-13.9,64.13945257073718,28.287481328803143,15.96060606060606
Cloudy (8/8),2021-02-21,60,6242.0,-15.7,64.13945257073718,28.287481328803143,24.815151515151516
Cloudy (8/8),2021-02-22,66,6243.0,-17.8,64.13945257073718,28.287481328803143,24.224242424242423
Clear (0/8),2021-02-23,64,6244.0,-17,64.13945257073718,28.287481328803143,27.45
Cloudy (8/8),2021-02-24,63,6245.0,-11.6,64.13945257073718,28.287481328803143,14.533333333333331
Cloudy (8/8),2021-02-25,69,6246.0,-2.4,64.13945257073718,28.287481328803143,24.509090909090915
Cloudy (8/8),2021-02-26,64,6247.0,0.6,64.13945257073718,28.287481328803143,46.43636363636364
Mostly cloudy (7/8),2021-02-27,60,6248.0,-0.8,64.13945257073718,28.287481328803143,219.5575757575758
Cloudy (8/8),2021-02-28,62,6249.0,0.2,64.13945257073718,28.287481328803143,205.84848484848484
Clear (0/8),2021-03-01,59,6250.0,2.9,64.13945257073718,28.287481328803143,32.32222222222222
Clear (0/8),2021-03-02,56,6251.0,-0.4,64.13945257073718,28.287481328803143,199.2933333333333
Clear (0/8),2021-03-03,56,6252.0,-1.6,64.13945257073718,28.287481328803143,141.09333333333333
Clear (0/8),2021-03-04,55,6253.0,-6.3,64.13945257073718,28.287481328803143,162.1266666666667
Mostly clear (3/8),2021-03-05,55,6254.0,-10,64.13945257073718,28.287481328803143,214.49666666666667
Clear (0/8),2021-03-06,55,6255.0,-8.9,64.13945257073718,28.287481328803143,38.48
Cloudy (8/8),2021-03-07,71,6256.0,-8.2,64.13945257073718,28.287481328803143,39.723333333333336
Clear (0/8),2021-03-08,69,6257.0,-15.3,64.13945257073718,28.287481328803143,176.51
Clear (0/8),2021-03-09,67,6258.0,-23.5,64.13945257073718,28.287481328803143,25.676666666666662
Clear (0/8),2021-03-10,68,6259.0,-22,64.13945257073718,28.287481328803143,232.56666666666663
Clear (0/8),2021-03-11,67,6260.0,-15.4,64.13945257073718,28.287481328803143,35.65
Partly cloudy (4/8),2021-03-12,66,6261.0,-10.2,64.13945257073718,28.287481328803143,44.330000000000005
Mostly cloudy (7/8),2021-03-13,66,6262.0,-4.7,64.13945257073718,28.287481328803143,46.97333333333333
Cloudy (8/8),2021-03-14,66,6263.0,-1.1,64.13945257073718,28.287481328803143,43.81333333333333
Mostly cloudy (7/8),2021-03-15,68,6264.0,0,64.13945257073718,28.287481328803143,55.59
Mostly cloudy (7/8),2021-03-16,66,6265.0,-0.4,64.13945257073718,28.287481328803143,62.35
Mostly cloudy (7/8),2021-03-17,64,6266.0,-3.7,64.13945257073718,28.287481328803143,46.98333333333334
Cloudy (8/8),2021-03-18,66,6267.0,-8.2,64.13945257073718,28.287481328803143,170.28333333333333
Cloudy (8/8),2021-03-19,65,6268.0,-9.9,64.13945257073718,28.287481328803143,227.24666666666667
Cloudy (8/8),2021-03-20,67,6269.0,-3.7,64.13945257073718,28.287481328803143,37.52
Cloudy (8/8),2021-03-21,69,6270.0,-1,64.13945257073718,28.287481328803143,107.94666666666666
Cloudy (8/8),2021-03-22,71,6271.0,-6.7,64.13945257073718,28.287481328803143,286.88
Clear (0/8),2021-03-23,70,6272.0,-1.6,64.13945257073718,28.287481328803143,131.03333333333333
Mostly clear (3/8),2021-03-24,68,6273.0,4.7,64.13945257073718,28.287481328803143,102.53000000000002
Clear (0/8),2021-03-25,62,6274.0,2.7,64.13945257073718,28.287481328803143,170.85666666666663
Clear (0/8),2021-03-26,59,6275.0,0.3,64.13945257073718,28.287481328803143,152.27
Clear (0/8),2021-03-27,58,6276.0,0.7,64.13945257073718,28.287481328803143,140.40333333333334
Cloudy (8/8),2021-03-28,55,6277.0,4.9,64.13945257073718,28.287481328803143,101.27037037037036
Cloudy (8/8),2021-03-29,47,6278.0,1.5,64.13945257073718,28.287481328803143,44.34074074074075
Cloudy (8/8),2021-03-30,41,6279.0,4.2,64.13945257073718,28.287481328803143,98.26666666666668
Clear (0/8),2021-03-31,37,6280.0,3,64.13945257073718,28.287481328803143,144.68666666666667
Mostly cloudy (7/8),2021-04-01,35,6281.0,1.7,64.13945257073718,28.287481328803143,258.96666666666664
Mostly cloudy (7/8),2021-04-02,33,6282.0,1.1,64.13945257073718,28.287481328803143,76.49666666666667
Mostly cloudy (7/8),2021-04-03,32,6283.0,0.8,64.13945257073718,28.287481328803143,181.09666666666664
Clear (1/8),2021-04-04,33,6284.0,2.2,64.13945257073718,28.287481328803143,176.60666666666668
Mostly cloudy (7/8),2021-04-05,32,6285.0,1.6,64.13945257073718,28.287481328803143,54.053333333333335
Partly cloudy (5/8),2021-04-06,32,6286.0,-0.5,64.13945257073718,28.287481328803143,133.24333333333334
Mostly cloudy (7/8),2021-04-07,33,6287.0,0.6,64.13945257073718,28.287481328803143,81.94666666666667
Cloudy (8/8),2021-04-08,29,6288.0,0.1,64.13945257073718,28.287481328803143,291.36
Clear (1/8),2021-04-09,30,6289.0,-0.7,64.13945257073718,28.287481328803143,35.05
Mostly cloudy (7/8),2021-04-10,31,6290.0,2,64.13945257073718,28.287481328803143,93.40333333333332
Mostly cloudy (7/8),2021-04-11,30,6291.0,2.4,64.13945257073718,28.287481328803143,281.09666666666664
Clear (0/8),2021-04-12,29,6292.0,2.1,64.13945257073718,28.287481328803143,84.86666666666667
Mostly cloudy (7/8),2021-04-13,27,6293.0,4.7,64.13945257073718,28.287481328803143,94.24
Cloudy (8/8),2021-04-14,23,6294.0,1.6,64.13945257073718,28.287481328803143,171.48333333333335
Clear (0/8),2021-04-15,22,6295.0,1.9,64.13945257073718,28.287481328803143,330.97333333333336
Clear (0/8),2021-04-16,20,6296.0,3.4,64.13945257073718,28.287481328803143,314.2033333333333
Clear (0/8),2021-04-17,17,6297.0,4.3,64.13945257073718,28.287481328803143,344.92333333333335
Clear (0/8),2021-04-18,15,6298.0,5,64.13945257073718,28.287481328803143,341.7366666666667
Clear (0/8),2021-04-19,12,6299.0,5.9,64.13945257073718,28.287481328803143,358.2033333333334
Clear (0/8),2021-04-20,7,6300.0,3.4,64.13945257073718,28.287481328803143,302.2633333333333
Clear (0/8),2021-04-21,2,6301.0,3.8,64.13945257073718,28.287481328803143,255.93666666666664
Mostly cloudy (7/8),2021-04-22,-1,6302.0,2.6,64.13945257073718,28.287481328803143,231.91
Mostly clear (3/8),2021-04-23,-1,6303.0,1.7,64.13945257073718,28.287481328803143,64.32333333333334
Mostly cloudy (7/8),2021-04-24,-1,6304.0,2.6,64.13945257073718,28.287481328803143,85.18666666666665
Mostly cloudy (7/8),2021-04-25,-1,6305.0,1.8,64.13945257073718,28.287481328803143,66.66000000000001
Cloudy (8/8),2021-04-26,-1,6306.0,1.5,64.13945257073718,28.287481328803143,78.42666666666668
Cloudy (8/8),2021-04-27,-1,6307.0,0.6,64.13945257073718,28.287481328803143,91.21666666666668
Mostly cloudy (7/8),2021-04-28,-1,6308.0,-0.4,64.13945257073718,28.287481328803143,198.45666666666668
Partly cloudy (4/8),2021-04-29,-1,6309.0,-0.5,64.13945257073718,28.287481328803143,231.98666666666668
Clear (0/8),2021-04-30,-1,6310.0,0.9,64.13945257073718,28.287481328803143,272.06333333333333
Clear (0/8),2021-05-01,-1,6311.0,-0.5,64.13945257073718,28.287481328803143,233.1589743589744
Mostly clear (2/8),2021-05-02,-1,6312.0,1.3,64.13945257073718,28.287481328803143,245.95
Mostly cloudy (7/8),2021-05-03,-1,6313.0,3.5,64.13945257073718,28.287481328803143,95.71999999999998
Mostly clear (2/8),2021-05-04,-1,6314.0,3.4,64.13945257073718,28.287481328803143,201.52
Clear (0/8),2021-05-05,-1,6315.0,1,64.13945257073718,28.287481328803143,69.05999999999999
Cloudy (8/8),2021-05-06,-1,6316.0,1.2,64.13945257073718,28.287481328803143,59.00666666666666
Cloudy (8/8),2021-05-07,8,6317.0,-0.6,64.13945257073718,28.287481328803143,89.85333333333334
Cloudy (8/8),2021-05-08,5,6318.0,3.3,64.13945257073718,28.287481328803143,197.98666666666668
Mostly cloudy (6/8),2021-05-09,-1,6319.0,5.6,64.13945257073718,28.287481328803143,169.77666666666667
Mostly cloudy (7/8),2021-05-10,-1,6320.0,6.1,64.13945257073718,28.287481328803143,75.45333333333333
Cloudy (8/8),2021-05-11,-1,6321.0,15.3,64.13945257073718,28.287481328803143,304.7966666666667
Mostly cloudy (6/8),2021-05-12,-1,6322.0,18.3,64.13945257073718,28.287481328803143,368.42666666666673
Clear (0/8),2021-05-13,-1,6323.0,18.8,64.13945257073718,28.287481328803143,264.00666666666666
Clear (0/8),2021-05-14,-1,6324.0,16.1,64.13945257073718,28.287481328803143,237.42
Mostly cloudy (6/8),2021-05-15,-1,6325.0,12.3,64.13945257073718,28.287481328803143,165.58666666666667
Mostly cloudy (6/8),2021-05-16,-1,6326.0,10.9,64.13945257073718,28.287481328803143,327.0
Cloudiness cannot be determined (9/8),2021-05-17,-1,6327.0,15.5,64.13945257073718,28.287481328803143,114.48333333333332
Clear (0/8),2021-05-18,-1,6328.0,14,64.13945257073718,28.287481328803143,137.13333333333333
Mostly cloudy (7/8),2021-05-19,-1,6329.0,18.2,64.13945257073718,28.287481328803143,57.403333333333336
Mostly cloudy (7/8),2021-05-20,-1,6330.0,12.1,64.13945257073718,28.287481328803143,114.21
Cloudy (8/8),2021-05-21,-1,6331.0,12.4,64.13945257073718,28.287481328803143,55.56
Mostly cloudy (7/8),2021-05-22,-1,6332.0,5.6,64.13945257073718,28.287481328803143,220.68
Cloudy (8/8),2021-05-23,-1,6333.0,7.4,64.13945257073718,28.287481328803143,111.05333333333331
Mostly cloudy (7/8),2021-05-24,-1,6334.0,3.7,64.13945257073718,28.287481328803143,331.1296296296296
Mostly cloudy (7/8),2021-05-25,-1,6335.0,5.6,64.13945257073718,28.287481328803143,206.0
Mostly cloudy (7/8),2021-05-26,-1,6336.0,7.7,64.13945257073718,28.287481328803143,67.66333333333334
Mostly cloudy (7/8),2021-05-27,-1,6337.0,4.2,64.13945257073718,28.287481328803143,98.18666666666668
Mostly cloudy (7/8),2021-05-28,-1,6338.0,7.2,64.13945257073718,28.287481328803143,231.15666666666667
Clear (0/8),2021-05-29,-1,6339.0,6.2,64.13945257073718,28.287481328803143,388.3888888888889
Clear (0/8),2021-05-30,-1,6340.0,9.9,64.13945257073718,28.287481328803143,459.4
Mostly cloudy (7/8),2021-05-31,-1,6341.0,9.3,64.13945257073718,28.287481328803143,176.56333333333336
Clear (0/8),2021-06-01,-1,6342.0,13.6,64.13945257073718,28.287481328803143,374.6000000000001
Clear (0/8),2021-06-02,-1,6343.0,16,64.13945257073718,28.287481328803143,481.5666666666666
Clear (0/8),2021-06-03,-1,6344.0,18.1,64.13945257073718,28.287481328803143,409.3666666666666
Clear (0/8),2021-06-04,-1,6345.0,19.3,64.13945257073718,28.287481328803143,442.03333333333336
Clear (0/8),2021-06-05,-1,6346.0,20.2,64.13945257073718,28.287481328803143,315.7333333333333
Clear (0/8),2021-06-06,-1,6347.0,17.6,64.13945257073718,28.287481328803143,419.73333333333335
Cloudy (8/8),2021-06-07,-1,6348.0,14.3,64.13945257073718,28.287481328803143,387.3
Clear (0/8),2021-06-08,-1,6349.0,15,64.13945257073718,28.287481328803143,256.56666666666666
Clear (0/8),2021-06-09,-1,6350.0,17.2,64.13945257073718,28.287481328803143,363.1
Clear (0/8),2021-06-10,-1,6351.0,19.2,64.13945257073718,28.287481328803143,404.1000000000001
Clear (0/8),2021-06-11,-1,6352.0,20.1,64.13945257073718,28.287481328803143,462.6333333333334
Clear (0/8),2021-06-12,-1,6353.0,17.8,64.13945257073718,28.287481328803143,149.83333333333334
Mostly cloudy (7/8),2021-06-13,-1,6354.0,13.4,64.13945257073718,28.287481328803143,208.53333333333333
Clear (0/8),2021-06-14,-1,6355.0,13.6,64.13945257073718,28.287481328803143,310.5
Mostly cloudy (7/8),2021-06-15,-1,6356.0,11.6,64.13945257073718,28.287481328803143,242.70000000000005
Clear (1/8),2021-06-16,-1,6357.0,11,64.13945257073718,28.287481328803143,357.8333333333333
Clear (0/8),2021-06-17,-1,6358.0,14.5,64.13945257073718,28.287481328803143,332.93333333333334
Partly cloudy (5/8),2021-06-18,-1,6359.0,18.8,64.13945257073718,28.287481328803143,304.93333333333334
Clear (1/8),2021-06-19,-1,6360.0,16.7,64.13945257073718,28.287481328803143,443.7666666666667
Mostly cloudy (7/8),2021-06-20,-1,6361.0,20.2,64.13945257073718,28.287481328803143,259.2333333333333
Mostly cloudy (6/8),2021-06-21,-1,6362.0,22.6,64.13945257073718,28.287481328803143,218.6
Clear (0/8),2021-06-22,-1,6363.0,22.7,64.13945257073718,28.287481328803143,248.30000000000004
Mostly cloudy (7/8),2021-06-23,-1,6364.0,19.7,64.13945257073718,28.287481328803143,221.96666666666667
Mostly cloudy (7/8),2021-06-24,-1,6365.0,16.7,64.13945257073718,28.287481328803143,128.55666666666664
Clear (0/8),2021-06-25,-1,6366.0,18.7,64.13945257073718,28.287481328803143,163.20000000000002
Mostly cloudy (7/8),2021-06-26,-1,6367.0,20.6,64.13945257073718,28.287481328803143,290.93333333333334
-,2021-06-27,-1,6368.0,18.9,64.13945257073718,28.287481328803143,241.30000000000004
Clear (0/8),2021-06-28,-1,6369.0,17.7,64.13945257073718,28.287481328803143,482.9666666666667
Clear (0/8),2021-06-29,-1,6370.0,18.2,64.13945257073718,28.287481328803143,461.8333333333333
Clear (0/8),2021-06-30,-1,6371.0,16.3,64.13945257073718,28.287481328803143,275.2
Clear (0/8),2021-07-01,-1,6372.0,15.1,64.13945257073718,28.287481328803143,452.1333333333334
Clear (0/8),2021-07-02,-1,6373.0,18.9,64.13945257073718,28.287481328803143,443.3
Clear (0/8),2021-07-03,-1,6374.0,22.7,64.13945257073718,28.287481328803143,522.7666666666667
Clear (0/8),2021-07-04,-1,6375.0,23.4,64.13945257073718,28.287481328803143,522.5333333333334
Clear (0/8),2021-07-05,-1,6376.0,24.3,64.13945257073718,28.287481328803143,426.26666666666665
Clear (0/8),2021-07-06,-1,6377.0,21.3,64.13945257073718,28.287481328803143,139.53333333333333
Clear (0/8),2021-07-07,-1,6378.0,22.1,64.13945257073718,28.287481328803143,257.90000000000003
Clear (0/8),2021-07-08,-1,6379.0,21.7,64.13945257073718,28.287481328803143,162.76666666666665
Clear (0/8),2021-07-09,-1,6380.0,21.1,64.13945257073718,28.287481328803143,182.9
Clear (0/8),2021-07-10,-1,6381.0,22,64.13945257073718,28.287481328803143,346.2
Mostly cloudy (7/8),2021-07-11,-1,6382.0,24.1,64.13945257073718,28.287481328803143,253.2
Mostly cloudy (7/8),2021-07-12,-1,6383.0,21.9,64.13945257073718,28.287481328803143,335.6333333333333
Clear (0/8),2021-07-13,-1,6384.0,21.3,64.13945257073718,28.287481328803143,386.06666666666666
Clear (1/8),2021-07-14,-1,6385.0,22.4,64.13945257073718,28.287481328803143,403.6
Clear (0/8),2021-07-15,-1,6386.0,22.5,64.13945257073718,28.287481328803143,265.03333333333336
Mostly cloudy (7/8),2021-07-16,-1,6387.0,17.7,64.13945257073718,28.287481328803143,382.6333333333334
Clear (1/8),2021-07-17,-1,6388.0,17.8,64.13945257073718,28.287481328803143,341.93333333333334
Mostly cloudy (6/8),2021-07-18,-1,6389.0,17.1,64.13945257073718,28.287481328803143,220.30000000000004
Clear (0/8),2021-07-19,-1,6390.0,14.9,64.13945257073718,28.287481328803143,192.7
Mostly cloudy (7/8),2021-07-20,-1,6391.0,12.8,64.13945257073718,28.287481328803143,167.13333333333333
Clear (1/8),2021-07-21,-1,6392.0,11.9,64.13945257073718,28.287481328803143,252.3
Cloudy (8/8),2021-07-22,-1,6393.0,13.2,64.13945257073718,28.287481328803143,204.33333333333331
Mostly clear (3/8),2021-07-23,-1,6394.0,11.8,64.13945257073718,28.287481328803143,173.0
Mostly cloudy (7/8),2021-07-24,-1,6395.0,13.5,64.13945257073718,28.287481328803143,262.1333333333333
Clear (0/8),2021-07-25,-1,6396.0,17.1,64.13945257073718,28.287481328803143,280.56666666666666
Clear (0/8),2021-07-26,-1,6397.0,20,64.13945257073718,28.287481328803143,281.1
Mostly cloudy (7/8),2021-07-27,-1,6398.0,19.7,64.13945257073718,28.287481328803143,364.86666666666673
Clear (0/8),2021-07-28,-1,6399.0,20.6,64.13945257073718,28.287481328803143,169.9333333333333
Clear (0/8),2021-07-29,-1,6400.0,17.3,64.13945257073718,28.287481328803143,190.66666666666663
Mostly clear (2/8),2021-07-30,-1,6401.0,14.1,64.13945257073718,28.287481328803143,63.4
Mostly clear (2/8),2021-07-31,-1,6402.0,15.6,64.13945257073718,28.287481328803143,169.76666666666665
Clear (0/8),2021-08-01,-1,6403.0,15.6,64.13945257073718,28.287481328803143,143.6
Partly cloudy (5/8),2021-08-02,-1,6404.0,16,64.13945257073718,28.287481328803143,199.23333333333332
Mostly cloudy (7/8),2021-08-03,-1,6405.0,11.9,64.13945257073718,28.287481328803143,57.96666666666667
Mostly cloudy (7/8),2021-08-04,-1,6406.0,12.5,64.13945257073718,28.287481328803143,199.16666666666663
Partly cloudy (5/8),2021-08-05,-1,6407.0,14.4,64.13945257073718,28.287481328803143,293.8666666666667
Clear (0/8),2021-08-06,-1,6408.0,15.1,64.13945257073718,28.287481328803143,337.2333333333333
Clear (0/8),2021-08-07,-1,6409.0,16.1,64.13945257073718,28.287481328803143,198.5666666666667
Clear (0/8),2021-08-08,-1,6410.0,14.8,64.13945257073718,28.287481328803143,128.46666666666667
Cloudy (8/8),2021-08-09,-1,6411.0,16.1,64.13945257073718,28.287481328803143,43.1
Mostly cloudy (7/8),2021-08-10,-1,6412.0,16.7,64.13945257073718,28.287481328803143,149.4
Cloudy (8/8),2021-08-11,-1,6413.0,16.4,64.13945257073718,28.287481328803143,121.46666666666664
Clear (0/8),2021-08-12,-1,6414.0,16.8,64.13945257073718,28.287481328803143,111.86666666666667
Clear (0/8),2021-08-13,-1,6415.0,15.9,64.13945257073718,28.287481328803143,252.0
Clear (0/8),2021-08-14,-1,6416.0,15.5,64.13945257073718,28.287481328803143,136.70000000000002
Mostly cloudy (7/8),2021-08-15,-1,6417.0,12.5,64.13945257073718,28.287481328803143,64.63333333333334
Clear (0/8),2021-08-16,-1,6418.0,14.2,64.13945257073718,28.287481328803143,98.3
Clear (0/8),2021-08-17,-1,6419.0,14.7,64.13945257073718,28.287481328803143,24.33333333333333
Mostly cloudy (7/8),2021-08-18,-1,6420.0,16,64.13945257073718,28.287481328803143,25.766666666666666
Mostly cloudy (7/8),2021-08-19,-1,6421.0,13.8,64.13945257073718,28.287481328803143,43.66666666666666
