Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Cloudy (8/8),2006-03-18,60,807,-2.2,68.42513494822931,27.44966181554389,52.52666666666666
Cloudy (8/8),2006-03-19,66,808,-8.4,68.42513494822931,27.44966181554389,122.03666666666668
Clear (0/8),2006-03-20,64,809,-9.7,68.42513494822931,27.44966181554389,158.29
Mostly cloudy (7/8),2006-03-21,65,810,-8.4,68.42513494822931,27.44966181554389,134.38333333333333
Mostly clear (3/8),2006-03-22,68,811,-8.2,68.42513494822931,27.44966181554389,169.95000000000002
Cloudy (8/8),2006-03-23,69,812,-5.1,68.42513494822931,27.44966181554389,136.54333333333332
Cloudy (8/8),2006-03-24,71,813,-6.8,68.42513494822931,27.44966181554389,100.88333333333333
Cloudy (8/8),2006-03-25,70,814,-8.9,68.42513494822931,27.44966181554389,122.92666666666666
Clear (1/8),2006-03-26,70,815,-6.7,68.42513494822931,27.44966181554389,178.98000000000002
Clear (0/8),2006-03-27,70,816,-10.2,68.42513494822931,27.44966181554389,105.88
Clear (1/8),2006-03-28,69,817,-11.1,68.42513494822931,27.44966181554389,157.44333333333333
Clear (0/8),2006-03-29,68,818,-10.2,68.42513494822931,27.44966181554389,137.9
Clear (0/8),2006-03-30,67,819,-12.3,68.42513494822931,27.44966181554389,165.61
Partly cloudy (5/8),2006-03-31,67,820,-11.6,68.42513494822931,27.44966181554389,57.206666666666656
Cloudy (8/8),2006-04-01,69,821,-8.7,68.42513494822931,27.44966181554389,67.41666666666667
Cloudy (8/8),2006-04-02,76,822,-4.3,68.42513494822931,27.44966181554389,89.01333333333334
Cloudy (8/8),2006-04-03,75,823,-4.8,68.42513494822931,27.44966181554389,109.63
Cloudy (8/8),2006-04-04,74,824,-2.9,68.42513494822931,27.44966181554389,71.85333333333334
Cloudy (8/8),2006-04-05,77,825,-2.8,68.42513494822931,27.44966181554389,145.23666666666668
Cloudy (8/8),2006-04-06,75,826,-3.5,68.42513494822931,27.44966181554389,64.06666666666668
Mostly cloudy (7/8),2006-04-07,78,827,-0.4,68.42513494822931,27.44966181554389,131.65
Clear (0/8),2006-04-08,75,828,-1.8,68.42513494822931,27.44966181554389,124.51416666666668
Cloudy (8/8),2006-04-09,73,829,0.3,68.42513494822931,27.44966181554389,86.55333333333333
Mostly cloudy (7/8),2006-04-10,73,830,2.8,68.42513494822931,27.44966181554389,198.2025
Mostly cloudy (7/8),2006-04-11,68,831,1.1,68.42513494822931,27.44966181554389,196.44666666666663
Cloudy (8/8),2006-04-12,67,832,0.8,68.42513494822931,27.44966181554389,153.42666666666668
Mostly clear (3/8),2006-04-13,65,833,1.1,68.42513494822931,27.44966181554389,146.20166666666665
Mostly cloudy (7/8),2006-04-14,63,834,0.5,68.42513494822931,27.44966181554389,147.21714285714287
Clear (0/8),2006-04-15,62,835,-0.6,68.42513494822931,27.44966181554389,175.22111111111113
Mostly cloudy (7/8),2006-04-16,63,836,-0.6,68.42513494822931,27.44966181554389,179.1022222222222
Mostly cloudy (7/8),2006-04-17,62,837,1.3,68.42513494822931,27.44966181554389,192.0258333333333
Cloudy (8/8),2006-04-18,60,838,1.9,68.42513494822931,27.44966181554389,169.73
Cloudy (8/8),2006-04-19,57,839,1.7,68.42513494822931,27.44966181554389,144.5033333333333
Cloudy (8/8),2006-04-20,55,840,0.9,68.42513494822931,27.44966181554389,80.17
Partly cloudy (5/8),2006-04-21,50,841,0.9,68.42513494822931,27.44966181554389,194.7733333333333
Mostly cloudy (7/8),2006-04-22,49,842,2.1,68.42513494822931,27.44966181554389,283.51
Clear (1/8),2006-04-23,48,843,2.0,68.42513494822931,27.44966181554389,184.51
Cloudy (8/8),2006-04-24,48,844,5.5,68.42513494822931,27.44966181554389,284.4
Clear (0/8),2006-04-25,45,845,5.7,68.42513494822931,27.44966181554389,147.16333333333333
Clear (1/8),2006-04-26,36,846,7.1,68.42513494822931,27.44966181554389,236.15
Mostly cloudy (7/8),2006-04-27,30,847,5.7,68.42513494822931,27.44966181554389,247.06
Clear (1/8),2006-04-28,20,848,5.6,68.42513494822931,27.44966181554389,268.0933333333333
Clear (0/8),2006-04-29,15,849,5.7,68.42513494822931,27.44966181554389,276.85
Clear (0/8),2006-04-30,0,850,7.0,68.42513494822931,27.44966181554389,329.1533333333333
Clear (0/8),2006-05-01,0,851,6.5,68.42513494822931,27.44966181554389,314.82745098039214
Clear (0/8),2006-05-02,0,852,8.4,68.42513494822931,27.44966181554389,230.6266666666667
Mostly clear (3/8),2006-05-03,0,853,10.2,68.42513494822931,27.44966181554389,169.59
Mostly cloudy (7/8),2006-05-04,0,854,6.3,68.42513494822931,27.44966181554389,214.77666666666667
Clear (0/8),2006-05-05,-1,855,9.8,68.42513494822931,27.44966181554389,299.71333333333337
Clear (0/8),2006-05-06,-1,856,13.8,68.42513494822931,27.44966181554389,334.1366666666667
Clear (0/8),2006-05-07,-1,857,15.3,68.42513494822931,27.44966181554389,345.16
Clear (0/8),2006-05-08,-1,858,8.5,68.42513494822931,27.44966181554389,342.16333333333324
Clear (0/8),2006-05-09,-1,859,2.4,68.42513494822931,27.44966181554389,265.48999999999995
Mostly cloudy (7/8),2006-05-10,-1,860,4.1,68.42513494822931,27.44966181554389,204.22000000000003
Mostly cloudy (7/8),2006-05-11,-1,861,1.2,68.42513494822931,27.44966181554389,164.04999999999998
Cloudy (8/8),2006-05-12,0,862,0.7,68.42513494822931,27.44966181554389,155.46666666666667
Cloudy (8/8),2006-05-13,-1,863,3.7,68.42513494822931,27.44966181554389,156.08333333333334
Cloudy (8/8),2006-05-14,10,864,-1.0,68.42513494822931,27.44966181554389,204.8466666666667
Clear (0/8),2006-05-15,13,865,-1.8,68.42513494822931,27.44966181554389,201.72333333333333
Mostly clear (3/8),2006-05-16,11,866,-2.2,68.42513494822931,27.44966181554389,238.36
Mostly cloudy (7/8),2006-05-17,9,867,0.0,68.42513494822931,27.44966181554389,242.7733333333333
Clear (1/8),2006-05-18,6,868,1.4,68.42513494822931,27.44966181554389,231.2433333333333
Mostly cloudy (7/8),2006-05-19,0,869,6.2,68.42513494822931,27.44966181554389,174.14
Cloudy (8/8),2006-05-20,-1,870,6.4,68.42513494822931,27.44966181554389,117.86333333333334
Clear (0/8),2006-05-21,-1,871,9.6,68.42513494822931,27.44966181554389,250.05
Mostly cloudy (7/8),2006-05-22,-1,872,10.1,68.42513494822931,27.44966181554389,259.2766666666667
Clear (0/8),2006-05-23,-1,873,12.3,68.42513494822931,27.44966181554389,202.15
Cloudy (8/8),2006-05-24,-1,874,7.1,68.42513494822931,27.44966181554389,108.34666666666668
Cloudy (8/8),2006-05-25,-1,875,2.4,68.42513494822931,27.44966181554389,132.04666666666668
Cloudy (8/8),2006-05-26,-1,876,2.7,68.42513494822931,27.44966181554389,66.62
Cloudy (8/8),2006-05-27,-1,877,3.5,68.42513494822931,27.44966181554389,80.18333333333334
Mostly clear (3/8),2006-05-28,-1,878,6.5,68.42513494822931,27.44966181554389,117.87666666666668
Mostly cloudy (7/8),2006-05-29,-1,879,7.4,68.42513494822931,27.44966181554389,152.25333333333333
Cloudy (8/8),2006-05-30,-1,880,4.1,68.42513494822931,27.44966181554389,168.69333333333333
Cloudy (8/8),2006-05-31,-1,881,3.9,68.42513494822931,27.44966181554389,139.86333333333332
Cloudy (8/8),2006-06-01,-1,882,1.8,68.42513494822931,27.44966181554389,175.2008547008547
Cloudy (8/8),2006-06-02,-1,883,4.9,68.42513494822931,27.44966181554389,190.27666666666664
Cloudy (8/8),2006-06-03,-1,884,10.3,68.42513494822931,27.44966181554389,178.78333333333333
Mostly cloudy (7/8),2006-06-04,-1,885,6.6,68.42513494822931,27.44966181554389,197.4666666666666
Mostly cloudy (7/8),2006-06-05,-1,886,4.6,68.42513494822931,27.44966181554389,167.89666666666668
Cloudy (8/8),2006-06-06,-1,887,5.9,68.42513494822931,27.44966181554389,122.40999999999998
Mostly cloudy (7/8),2006-06-07,-1,888,9.1,68.42513494822931,27.44966181554389,336.74333333333334
Clear (0/8),2006-06-08,-1,889,11.0,68.42513494822931,27.44966181554389,146.17666666666665
Clear (0/8),2006-06-09,-1,890,10.9,68.42513494822931,27.44966181554389,196.84666666666664
Clear (0/8),2006-06-10,-1,891,8.5,68.42513494822931,27.44966181554389,302.7966666666667
Cloudy (8/8),2006-06-11,-1,892,10.5,68.42513494822931,27.44966181554389,329.2866666666667
Mostly clear (3/8),2006-06-12,-1,893,18.1,68.42513494822931,27.44966181554389,334.14
Partly cloudy (5/8),2006-06-13,-1,894,20.2,68.42513494822931,27.44966181554389,350.8666666666666
Partly cloudy (5/8),2006-06-14,-1,895,14.3,68.42513494822931,27.44966181554389,188.9
Partly cloudy (5/8),2006-06-15,-1,896,11.4,68.42513494822931,27.44966181554389,247.08666666666667
Mostly cloudy (7/8),2006-06-16,-1,897,12.5,68.42513494822931,27.44966181554389,219.64925925925925
Mostly cloudy (7/8),2006-06-17,-1,898,11.7,68.42513494822931,27.44966181554389,210.0722222222222
Partly cloudy (5/8),2006-06-18,-1,899,12.8,68.42513494822931,27.44966181554389,218.34333333333336
Mostly cloudy (7/8),2006-06-19,-1,900,17.0,68.42513494822931,27.44966181554389,212.08333333333331
Mostly cloudy (7/8),2006-06-20,-1,901,16.7,68.42513494822931,27.44966181554389,240.28
Mostly cloudy (7/8),2006-06-21,-1,902,16.0,68.42513494822931,27.44966181554389,199.7733333333333
Clear (1/8),2006-06-22,-1,903,17.8,68.42513494822931,27.44966181554389,188.4633333333333
Clear (0/8),2006-06-23,-1,904,15.9,68.42513494822931,27.44966181554389,285.6703703703704
Clear (0/8),2006-06-24,-1,905,14.0,68.42513494822931,27.44966181554389,285.0925925925926
Clear (0/8),2006-06-25,-1,906,14.6,68.42513494822931,27.44966181554389,259.3833333333333
Mostly cloudy (7/8),2006-06-26,-1,907,11.0,68.42513494822931,27.44966181554389,198.29
Clear (0/8),2006-06-27,-1,908,9.1,68.42513494822931,27.44966181554389,193.4466666666667
Clear (0/8),2006-06-28,-1,909,11.3,68.42513494822931,27.44966181554389,291.2633333333333
Clear (0/8),2006-06-29,-1,910,10.2,68.42513494822931,27.44966181554389,285.0933333333333
Partly cloudy (5/8),2006-06-30,-1,911,12.2,68.42513494822931,27.44966181554389,296.6166666666666
Mostly cloudy (7/8),2006-07-01,-1,912,16.6,68.42513494822931,27.44966181554389,245.9823529411765
Partly cloudy (5/8),2006-07-02,-1,913,17.9,68.42513494822931,27.44966181554389,273.0266666666667
Clear (1/8),2006-07-03,-1,914,17.4,68.42513494822931,27.44966181554389,276.73
Partly cloudy (5/8),2006-07-04,-1,915,11.1,68.42513494822931,27.44966181554389,234.47333333333333
Clear (1/8),2006-07-05,-1,916,10.1,68.42513494822931,27.44966181554389,279.16333333333336
Mostly cloudy (7/8),2006-07-06,-1,917,13.5,68.42513494822931,27.44966181554389,204.10333333333327
Clear (0/8),2006-07-07,-1,918,17.4,68.42513494822931,27.44966181554389,229.38
Clear (0/8),2006-07-08,-1,919,21.0,68.42513494822931,27.44966181554389,192.9033333333333
Clear (0/8),2006-07-09,-1,920,17.8,68.42513494822931,27.44966181554389,241.63
Clear (1/8),2006-07-10,-1,921,16.7,68.42513494822931,27.44966181554389,207.8766666666667
Mostly cloudy (7/8),2006-07-11,-1,922,14.5,68.42513494822931,27.44966181554389,171.1266666666667
Mostly cloudy (7/8),2006-07-12,-1,923,12.9,68.42513494822931,27.44966181554389,190.49
Clear (0/8),2006-07-13,-1,924,12.4,68.42513494822931,27.44966181554389,171.80333333333337
Clear (0/8),2006-07-14,-1,925,12.4,68.42513494822931,27.44966181554389,347.8766666666667
Clear (0/8),2006-07-15,-1,926,10.7,68.42513494822931,27.44966181554389,317.34
Clear (0/8),2006-07-16,-1,927,12.9,68.42513494822931,27.44966181554389,280.51
Mostly cloudy (7/8),2006-07-17,-1,928,15.5,68.42513494822931,27.44966181554389,225.48333333333332
Cloudy (8/8),2006-07-18,-1,929,9.4,68.42513494822931,27.44966181554389,274.87333333333333
Mostly cloudy (7/8),2006-07-19,-1,930,7.3,68.42513494822931,27.44966181554389,205.88666666666663
Cloudy (8/8),2006-07-20,-1,931,7.4,68.42513494822931,27.44966181554389,126.47
Mostly clear (3/8),2006-07-21,-1,932,9.0,68.42513494822931,27.44966181554389,124.78666666666668
Mostly cloudy (7/8),2006-07-22,-1,933,12.1,68.42513494822931,27.44966181554389,165.8766666666667
Mostly cloudy (7/8),2006-07-23,-1,934,13.5,68.42513494822931,27.44966181554389,239.7333333333333
Clear (0/8),2006-07-24,-1,935,11.8,68.42513494822931,27.44966181554389,248.93670033670037
Clear (0/8),2006-07-25,-1,936,8.8,68.42513494822931,27.44966181554389,238.3851851851852
Cloudy (8/8),2006-07-26,-1,937,7.5,68.42513494822931,27.44966181554389,190.4252525252525
Clear (1/8),2006-07-27,-1,938,8.0,68.42513494822931,27.44966181554389,224.30606060606064
Mostly cloudy (7/8),2006-07-28,-1,939,7.8,68.42513494822931,27.44966181554389,246.5090909090909
Clear (1/8),2006-07-29,-1,940,9.5,68.42513494822931,27.44966181554389,215.86430976430972
Clear (0/8),2006-07-30,-1,941,13.0,68.42513494822931,27.44966181554389,266.0131313131313
Clear (1/8),2006-07-31,-1,942,15.0,68.42513494822931,27.44966181554389,234.9737373737374
Clear (0/8),2006-08-01,-1,943,15.5,68.42513494822931,27.44966181554389,337.5084659322726
Clear (0/8),2006-08-02,-1,944,17.1,68.42513494822931,27.44966181554389,183.7771043771044
Clear (0/8),2006-08-03,-1,945,13.6,68.42513494822931,27.44966181554389,233.69393939393936
Mostly cloudy (7/8),2006-08-04,-1,946,11.6,68.42513494822931,27.44966181554389,211.3909090909091
Clear (0/8),2006-08-05,-1,947,9.1,68.42513494822931,27.44966181554389,350.6787878787879
Clear (0/8),2006-08-06,-1,948,12.9,68.42513494822931,27.44966181554389,221.77878787878785
Cloudy (8/8),2006-08-07,-1,949,13.6,68.42513494822931,27.44966181554389,154.26363636363635
Cloudy (8/8),2006-08-08,-1,950,17.0,68.42513494822931,27.44966181554389,148.96969696969697
Partly cloudy (5/8),2006-08-09,-1,951,15.3,68.42513494822931,27.44966181554389,269.07272727272726
Clear (0/8),2006-08-10,-1,952,14.5,68.42513494822931,27.44966181554389,303.2575757575757
Clear (0/8),2006-08-11,-1,953,14.8,68.42513494822931,27.44966181554389,309.8030303030303
Clear (0/8),2006-08-12,-1,954,13.5,68.42513494822931,27.44966181554389,160.05757575757573
Mostly cloudy (7/8),2006-08-13,-1,955,15.1,68.42513494822931,27.44966181554389,143.53333333333333
Mostly clear (3/8),2006-08-14,-1,956,16.3,68.42513494822931,27.44966181554389,211.11515151515152
Mostly cloudy (7/8),2006-08-15,-1,957,9.0,68.42513494822931,27.44966181554389,197.75757575757572
Clear (0/8),2006-08-16,-1,958,10.6,68.42513494822931,27.44966181554389,146.74545454545455
Mostly cloudy (7/8),2006-08-17,-1,959,13.1,68.42513494822931,27.44966181554389,87.46060606060605
Cloudy (8/8),2006-08-18,-1,960,10.3,68.42513494822931,27.44966181554389,105.65151515151516
Cloudy (8/8),2006-08-19,-1,961,9.4,68.42513494822931,27.44966181554389,161.95454545454547
Mostly cloudy (7/8),2006-08-20,-1,962,13.4,68.42513494822931,27.44966181554389,225.85454545454544
Clear (0/8),2006-08-21,-1,963,15.0,68.42513494822931,27.44966181554389,145.42727272727274
Mostly cloudy (7/8),2006-08-22,-1,964,12.6,68.42513494822931,27.44966181554389,146.21515151515152
Clear (0/8),2006-08-23,-1,965,15.7,68.42513494822931,27.44966181554389,225.969696969697
Clear (0/8),2006-08-24,-1,966,15.5,68.42513494822931,27.44966181554389,227.66060606060609
Mostly clear (3/8),2006-08-25,-1,967,15.6,68.42513494822931,27.44966181554389,173.22424242424245
Cloudy (8/8),2006-08-26,-1,968,15.0,68.42513494822931,27.44966181554389,158.14848484848486
Clear (1/8),2006-08-27,-1,969,14.4,68.42513494822931,27.44966181554389,195.0030303030303
Clear (0/8),2006-08-28,-1,970,11.5,68.42513494822931,27.44966181554389,133.55454545454543
Cloudy (8/8),2006-08-29,-1,971,14.3,68.42513494822931,27.44966181554389,94.94848484848484
Mostly cloudy (7/8),2006-08-30,-1,972,11.7,68.42513494822931,27.44966181554389,91.90303030303032
Mostly cloudy (7/8),2006-08-31,-1,973,11.2,68.42513494822931,27.44966181554389,85.36363636363637
Cloudy (8/8),2006-09-01,-1,974,9.0,68.42513494822931,27.44966181554389,75.68484848484849
Cloudy (8/8),2006-09-02,-1,975,8.4,68.42513494822931,27.44966181554389,49.33636363636364
Mostly cloudy (7/8),2006-09-03,-1,976,10.1,68.42513494822931,27.44966181554389,53.98181818181818
Mostly cloudy (7/8),2006-09-04,-1,977,12.7,68.42513494822931,27.44966181554389,101.76363636363637
Clear (0/8),2006-09-05,-1,978,11.0,68.42513494822931,27.44966181554389,55.387878787878776
Cloudy (8/8),2006-09-06,-1,979,7.2,68.42513494822931,27.44966181554389,94.95151515151515
Cloudy (8/8),2006-09-07,-1,980,6.1,68.42513494822931,27.44966181554389,50.92727272727273
Mostly cloudy (7/8),2006-09-08,-1,981,6.1,68.42513494822931,27.44966181554389,54.65151515151516
Cloudy (8/8),2006-09-09,-1,982,6.2,68.42513494822931,27.44966181554389,100.73939393939396
Clear (0/8),2006-09-10,-1,983,5.9,68.42513494822931,27.44966181554389,141.63030303030305
Mostly cloudy (7/8),2006-09-11,-1,984,6.7,68.42513494822931,27.44966181554389,172.23030303030305
Mostly cloudy (7/8),2006-09-12,-1,985,9.6,68.42513494822931,27.44966181554389,95.86363636363636
Clear (0/8),2006-09-13,-1,986,9.4,68.42513494822931,27.44966181554389,139.06060606060606
Clear (0/8),2006-09-14,-1,987,2.9,68.42513494822931,27.44966181554389,184.85757575757577
Clear (0/8),2006-09-15,-1,988,2.7,68.42513494822931,27.44966181554389,220.86666666666667
Mostly cloudy (7/8),2006-09-16,-1,989,7.8,68.42513494822931,27.44966181554389,172.28666666666666
Clear (1/8),2006-09-17,-1,990,11.3,68.42513494822931,27.44966181554389,81.03939393939395
Mostly cloudy (7/8),2006-09-18,-1,991,11.5,68.42513494822931,27.44966181554389,83.9909090909091
Partly cloudy (5/8),2006-09-19,-1,992,10.0,68.42513494822931,27.44966181554389,57.30303030303031
Cloudy (8/8),2006-09-20,-1,993,1.6,68.42513494822931,27.44966181554389,70.82727272727273
Cloudy (8/8),2006-09-21,8,994,-1.0,68.42513494822931,27.44966181554389,123.10909090909092
Cloudy (8/8),2006-09-22,8,995,-0.1,68.42513494822931,27.44966181554389,74.30909090909091
Clear (1/8),2006-09-23,1,996,-0.2,68.42513494822931,27.44966181554389,96.46363636363638
Cloudy (8/8),2006-09-24,1,997,1.6,68.42513494822931,27.44966181554389,82.18787878787879
Clear (0/8),2006-09-25,0,998,0.3,68.42513494822931,27.44966181554389,130.73939393939392
Clear (0/8),2006-09-26,0,999,-1.7,68.42513494822931,27.44966181554389,86.11818181818181
Clear (0/8),2006-09-27,0,1000,0.1,68.42513494822931,27.44966181554389,134.0030303030303
Cloudy (8/8),2006-09-28,0,1001,-0.1,68.42513494822931,27.44966181554389,43.196969696969695
Mostly cloudy (7/8),2006-09-29,0,1002,0.5,68.42513494822931,27.44966181554389,48.77272727272728
Cloudy (8/8),2006-09-30,-1,1003,0.1,68.42513494822931,27.44966181554389,27.060606060606062
Cloudy (8/8),2006-10-01,-1,1004,1.2,68.42513494822931,27.44966181554389,37.0968992248062
Cloudy (8/8),2006-10-02,-1,1005,1.2,68.42513494822931,27.44966181554389,51.9939393939394
Cloudy (8/8),2006-10-03,-1,1006,2.1,68.42513494822931,27.44966181554389,31.92727272727273
Partly cloudy (5/8),2006-10-04,-1,1007,0.9,68.42513494822931,27.44966181554389,31.436363636363637
Partly cloudy (5/8),2006-10-05,-1,1008,1.1,68.42513494822931,27.44966181554389,39.43030303030303
Cloudy (8/8),2006-10-06,-1,1009,0.3,68.42513494822931,27.44966181554389,43.71212121212122
Cloudy (8/8),2006-10-07,-1,1010,2.6,68.42513494822931,27.44966181554389,31.560606060606062
Cloudy (8/8),2006-10-08,-1,1011,7.8,68.42513494822931,27.44966181554389,28.60606060606061
Mostly cloudy (7/8),2006-10-09,0,1012,1.9,68.42513494822931,27.44966181554389,30.309090909090912
Cloudy (8/8),2006-10-10,-1,1013,1.1,68.42513494822931,27.44966181554389,24.87575757575758
Cloudy (8/8),2006-10-11,-1,1014,2.7,68.42513494822931,27.44966181554389,59.38181818181818
Mostly clear (3/8),2006-10-12,-1,1015,5.4,68.42513494822931,27.44966181554389,48.581818181818186
Mostly cloudy (7/8),2006-10-13,-1,1016,0.6,68.42513494822931,27.44966181554389,34.74
Cloudy (8/8),2006-10-14,-1,1017,2.8,68.42513494822931,27.44966181554389,29.203333333333333
Cloudy (8/8),2006-10-15,-1,1018,-0.8,68.42513494822931,27.44966181554389,77.73939393939393
Cloudy (8/8),2006-10-16,-1,1019,2.5,68.42513494822931,27.44966181554389,55.3939393939394
Cloudy (8/8),2006-10-17,-1,1020,0.0,68.42513494822931,27.44966181554389,34.24545454545454
Cloudy (8/8),2006-10-18,3,1021,-0.3,68.42513494822931,27.44966181554389,86.60606060606061
Clear (0/8),2006-10-19,3,1022,-5.8,68.42513494822931,27.44966181554389,86.83636363636363
Clear (0/8),2006-10-20,3,1023,-9.4,68.42513494822931,27.44966181554389,29.11333333333333
