Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Mostly cloudy (7/8),2020-08-02,-1,6002.0,12.4,67.78546081039612,24.856284347661145,190.77272727272725
Clear (0/8),2020-08-03,-1,6003.0,12.7,67.78546081039612,24.856284347661145,196.14848484848488
Clear (0/8),2020-08-04,-1,6004.0,14.1,67.78546081039612,24.856284347661145,118.40909090909092
Cloudy (8/8),2020-08-05,-1,6005.0,14,67.78546081039612,24.856284347661145,263.41212121212124
Mostly cloudy (6/8),2020-08-06,-1,6006.0,16.1,67.78546081039612,24.856284347661145,68.39090909090909
Mostly cloudy (7/8),2020-08-07,-1,6007.0,17,67.78546081039612,24.856284347661145,231.9848484848485
Clear (0/8),2020-08-08,-1,6008.0,17.1,67.78546081039612,24.856284347661145,343.8696969696969
Mostly cloudy (6/8),2020-08-09,-1,6009.0,14.3,67.78546081039612,24.856284347661145,240.4060606060606
Mostly cloudy (6/8),2020-08-10,-1,6010.0,12.2,67.78546081039612,24.856284347661145,312.6363636363637
Cloudy (8/8),2020-08-11,-1,6011.0,12.7,67.78546081039612,24.856284347661145,236.30909090909088
Cloudy (8/8),2020-08-12,-1,6012.0,13.5,67.78546081039612,24.856284347661145,89.9848484848485
Partly cloudy (5/8),2020-08-13,-1,6013.0,12.2,67.78546081039612,24.856284347661145,143.79999999999998
Cloudy (8/8),2020-08-14,-1,6014.0,15.4,67.78546081039612,24.856284347661145,229.95757575757577
Cloudy (8/8),2020-08-15,-1,6015.0,15.2,67.78546081039612,24.856284347661145,253.63333333333333
Clear (0/8),2020-08-16,-1,6016.0,10.4,67.78546081039612,24.856284347661145,345.2909090909091
Clear (0/8),2020-08-17,-1,6017.0,9.6,67.78546081039612,24.856284347661145,329.43030303030304
Mostly cloudy (7/8),2020-08-18,-1,6018.0,10.9,67.78546081039612,24.856284347661145,323.2242424242424
Clear (0/8),2020-08-19,-1,6019.0,13.7,67.78546081039612,24.856284347661145,212.74242424242425
Clear (1/8),2020-08-20,-1,6020.0,12.8,67.78546081039612,24.856284347661145,308.2848484848485
Cloudy (8/8),2020-08-21,-1,6021.0,15.2,67.78546081039612,24.856284347661145,269.8242424242424
Clear (0/8),2020-08-22,-1,6022.0,16.4,67.78546081039612,24.856284347661145,42.4939393939394
Mostly cloudy (7/8),2020-08-23,-1,6023.0,16.5,67.78546081039612,24.856284347661145,212.2090909090909
Mostly cloudy (7/8),2020-08-24,-1,6024.0,11.5,67.78546081039612,24.856284347661145,159.70333333333335
Mostly cloudy (7/8),2020-08-25,-1,6025.0,9.7,67.78546081039612,24.856284347661145,129.44
Cloudy (8/8),2020-08-26,-1,6026.0,9.3,67.78546081039612,24.856284347661145,205.8878787878788
Mostly clear (3/8),2020-08-27,-1,6027.0,7.7,67.78546081039612,24.856284347661145,282.3727272727273
Clear (0/8),2020-08-28,-1,6028.0,7.6,67.78546081039612,24.856284347661145,239.8666666666667
Clear (0/8),2020-08-29,-1,6029.0,9,67.78546081039612,24.856284347661145,168.20909090909092
Cloudy (8/8),2020-08-30,-1,6030.0,9.8,67.78546081039612,24.856284347661145,23.06969696969697
Partly cloudy (4/8),2020-08-31,-1,6031.0,7.1,67.78546081039612,24.856284347661145,48.78787878787879
Clear (0/8),2020-09-01,-1,6032.0,7.1,67.78546081039612,24.856284347661145,269.61999999999995
Clear (1/8),2020-09-02,-1,6033.0,9.6,67.78546081039612,24.856284347661145,160.69090909090912
Clear (0/8),2020-09-03,-1,6034.0,11.2,67.78546081039612,24.856284347661145,22.05757575757576
Mostly cloudy (6/8),2020-09-04,-1,6035.0,13.6,67.78546081039612,24.856284347661145,47.43030303030303
Cloudy (8/8),2020-09-05,-1,6036.0,12.7,67.78546081039612,24.856284347661145,49.1
Partly cloudy (5/8),2020-09-06,-1,6037.0,10.5,67.78546081039612,24.856284347661145,90.92727272727272
Clear (0/8),2020-09-07,-1,6038.0,8.4,67.78546081039612,24.856284347661145,207.74848484848485
Clear (1/8),2020-09-08,-1,6039.0,9.5,67.78546081039612,24.856284347661145,34.96060606060606
Mostly cloudy (7/8),2020-09-09,-1,6040.0,8.6,67.78546081039612,24.856284347661145,60.91515151515152
Clear (0/8),2020-09-10,-1,6041.0,6.2,67.78546081039612,24.856284347661145,168.13636363636363
Clear (0/8),2020-09-11,-1,6042.0,7.2,67.78546081039612,24.856284347661145,118.25757575757576
Clear (0/8),2020-09-12,-1,6043.0,6.3,67.78546081039612,24.856284347661145,14.127272727272729
Partly cloudy (4/8),2020-09-13,-1,6044.0,6,67.78546081039612,24.856284347661145,234.79696969696968
Cloudiness cannot be determined (9/8),2020-09-14,-1,6045.0,6.9,67.78546081039612,24.856284347661145,183.44545454545457
Clear (1/8),2020-09-15,-1,6046.0,7.5,67.78546081039612,24.856284347661145,117.12424242424242
Cloudy (8/8),2020-09-16,-1,6047.0,6.2,67.78546081039612,24.856284347661145,27.42121212121212
Clear (1/8),2020-09-17,-1,6048.0,5.3,67.78546081039612,24.856284347661145,21.21818181818182
Mostly clear (2/8),2020-09-18,-1,6049.0,7.4,67.78546081039612,24.856284347661145,120.64848484848484
Mostly cloudy (6/8),2020-09-19,-1,6050.0,6.3,67.78546081039612,24.856284347661145,181.93636363636367
Clear (0/8),2020-09-20,-1,6051.0,4.7,67.78546081039612,24.856284347661145,115.22333333333331
Clear (0/8),2020-09-21,-1,6052.0,6.6,67.78546081039612,24.856284347661145,56.02333333333333
Clear (1/8),2020-09-22,-1,6053.0,6.8,67.78546081039612,24.856284347661145,45.28
Partly cloudy (4/8),2020-09-23,-1,6054.0,4.8,67.78546081039612,24.856284347661145,141.5566666666667
Cloudy (8/8),2020-09-24,-1,6055.0,7.1,67.78546081039612,24.856284347661145,97.5
Cloudy (8/8),2020-09-25,-1,6056.0,10.7,67.78546081039612,24.856284347661145,68.44
Clear (0/8),2020-09-26,-1,6057.0,3.3,67.78546081039612,24.856284347661145,101.98181818181818
Clear (0/8),2020-09-27,-1,6058.0,2.5,67.78546081039612,24.856284347661145,161.97878787878787
Cloudy (8/8),2020-09-28,-1,6059.0,8,67.78546081039612,24.856284347661145,139.15151515151516
Cloudy (8/8),2020-09-29,-1,6060.0,9.9,67.78546081039612,24.856284347661145,23.036363636363635
Cloudy (8/8),2020-09-30,-1,6061.0,9.6,67.78546081039612,24.856284347661145,59.21212121212121
Cloudy (8/8),2020-10-01,-1,6062.0,10.6,67.78546081039612,24.856284347661145,77.74
Cloudy (8/8),2020-10-02,-1,6063.0,9.9,67.78546081039612,24.856284347661145,71.5969696969697
Cloudy (8/8),2020-10-03,-1,6064.0,8.5,67.78546081039612,24.856284347661145,66.66060606060606
Cloudy (8/8),2020-10-04,-1,6065.0,5.4,67.78546081039612,24.856284347661145,14.95757575757576
Cloudy (8/8),2020-10-05,-1,6066.0,5.2,67.78546081039612,24.856284347661145,143.36363636363637
Cloudy (8/8),2020-10-06,-1,6067.0,7.1,67.78546081039612,24.856284347661145,22.818181818181817
Cloudy (8/8),2020-10-07,-1,6068.0,8.4,67.78546081039612,24.856284347661145,27.53333333333333
Cloudy (8/8),2020-10-08,-1,6069.0,10,67.78546081039612,24.856284347661145,38.75454545454546
Cloudy (8/8),2020-10-09,-1,6070.0,8.8,67.78546081039612,24.856284347661145,27.42727272727273
Cloudy (8/8),2020-10-10,-1,6071.0,7.5,67.78546081039612,24.856284347661145,75.97878787878788
Cloudy (8/8),2020-10-11,-1,6072.0,6,67.78546081039612,24.856284347661145,96.46969696969695
Cloudy (8/8),2020-10-12,-1,6073.0,4.5,67.78546081039612,24.856284347661145,49.94848484848486
Cloudy (8/8),2020-10-13,-,6074.0,0.3,67.78546081039612,24.856284347661145,36.551515151515154
Cloudy (8/8),2020-10-14,-1,6075.0,0.8,67.78546081039612,24.856284347661145,30.181818181818183
Clear (0/8),2020-10-15,-1,6076.0,2.3,67.78546081039612,24.856284347661145,86.24242424242425
Clear (0/8),2020-10-16,-1,6077.0,1.5,67.78546081039612,24.856284347661145,76.86060606060606
Cloudy (8/8),2020-10-17,-1,6078.0,-0.4,67.78546081039612,24.856284347661145,36.64848484848485
Cloudy (8/8),2020-10-18,-1,6079.0,-2.3,67.78546081039612,24.856284347661145,87.15757575757577
Cloudy (8/8),2020-10-19,9,6080.0,-2.2,67.78546081039612,24.856284347661145,26.13636363636364
Mostly cloudy (7/8),2020-10-20,9,6081.0,-2.8,67.78546081039612,24.856284347661145,36.71636363636364
Cloudy (8/8),2020-10-21,9,6082.0,-5.2,67.78546081039612,24.856284347661145,20.33060606060606
Cloudy (8/8),2020-10-22,11,6083.0,-2.7,67.78546081039612,24.856284347661145,10.954545454545457
Cloudy (8/8),2020-10-23,11,6084.0,-2.3,67.78546081039612,24.856284347661145,13.95757575757576
Cloudy (8/8),2020-10-24,10,6085.0,-0.1,67.78546081039612,24.856284347661145,45.81515151515151
Mostly cloudy (7/8),2020-10-25,8,6086.0,-0.3,67.78546081039612,24.856284347661145,25.951515151515157
Cloudy (8/8),2020-10-26,8,6087.0,0.8,67.78546081039612,24.856284347661145,9.406060606060604
Cloudy (8/8),2020-10-27,4,6088.0,1.7,67.78546081039612,24.856284347661145,5.551515151515152
Mostly cloudy (7/8),2020-10-28,0,6089.0,1.4,67.78546081039612,24.856284347661145,22.545454545454547
Cloudy (8/8),2020-10-29,0,6090.0,1.2,67.78546081039612,24.856284347661145,26.324242424242424
Clear (0/8),2020-10-30,-,6091.0,-4.7,67.78546081039612,24.856284347661145,11.54242424242424
Clear (0/8),2020-10-31,-1,6092.0,-5.6,67.78546081039612,24.856284347661145,8.415151515151516
Cloudy (8/8),2020-11-01,-1,6093.0,1.5,67.78546081039612,24.856284347661145,12.653846153846152
Cloudy (8/8),2020-11-02,-1,6094.0,3.7,67.78546081039612,24.856284347661145,8.761904761904761
Cloudy (8/8),2020-11-03,-1,6095.0,3.4,67.78546081039612,24.856284347661145,27.490476190476187
Mostly cloudy (7/8),2020-11-04,-,6096.0,0.3,67.78546081039612,24.856284347661145,14.257142857142858
Cloudy (8/8),2020-11-05,-1,6097.0,1.8,67.78546081039612,24.856284347661145,10.76190476190476
Mostly cloudy (6/8),2020-11-06,-1,6098.0,2.9,67.78546081039612,24.856284347661145,78.29523809523809
Clear (0/8),2020-11-07,-1,6099.0,2.2,67.78546081039612,24.856284347661145,90.87142857142857
Clear (0/8),2020-11-08,-1,6100.0,-0.5,67.78546081039612,24.856284347661145,113.27142857142856
Mostly cloudy (7/8),2020-11-09,-1,6101.0,1,67.78546081039612,24.856284347661145,62.10952380952381
Clear (0/8),2020-11-10,-1,6102.0,-4.1,67.78546081039612,24.856284347661145,25.542857142857144
Clear (1/8),2020-11-11,-1,6103.0,-4.2,67.78546081039612,24.856284347661145,2.8761904761904766
Cloudy (8/8),2020-11-12,-1,6104.0,0.7,67.78546081039612,24.856284347661145,7.6
Cloudy (8/8),2020-11-13,-1,6105.0,0.5,67.78546081039612,24.856284347661145,3.476190476190476
Cloudy (8/8),2020-11-14,,6106.0,2.2,67.78546081039612,24.856284347661145,7.695238095238095
Cloudy (8/8),2020-11-15,-1,6107.0,3.2,67.78546081039612,24.856284347661145,3.8
Cloudy (8/8),2020-11-16,-1,6108.0,2.9,67.78546081039612,24.856284347661145,8.771428571428572
Cloudy (8/8),2020-11-17,-1,6109.0,3.4,67.78546081039612,24.856284347661145,7.780952380952381
Cloudy (8/8),2020-11-18,-1,6110.0,2.9,67.78546081039612,24.856284347661145,31.257142857142856
Clear (1/8),2020-11-19,-1,6111.0,-2.1,67.78546081039612,24.856284347661145,4.252380952380952
Cloudy (8/8),2020-11-20,-1,6112.0,-1.8,67.78546081039612,24.856284347661145,19.433333333333334
Clear (0/8),2020-11-21,-1,6113.0,-5.7,67.78546081039612,24.856284347661145,6.171428571428571
Cloudy (8/8),2020-11-22,-1,6114.0,-0.8,67.78546081039612,24.856284347661145,20.24761904761905
Cloudy (8/8),2020-11-23,-1,6115.0,-1.4,67.78546081039612,24.856284347661145,39.11904761904761
Clear (0/8),2020-11-24,-,6116.0,-10.4,67.78546081039612,24.856284347661145,19.42857142857143
Cloudy (8/8),2020-11-25,-1,6117.0,-8.3,67.78546081039612,24.856284347661145,1.0
Cloudy (8/8),2020-11-26,10,6118.0,-6.9,67.78546081039612,24.856284347661145,5.971428571428572
Clear (0/8),2020-11-27,10,6119.0,-13.6,67.78546081039612,24.856284347661145,2.9047619047619047
Clear (0/8),2020-11-28,10,6120.0,-5.3,67.78546081039612,24.856284347661145,1.6571428571428573
Cloudy (8/8),2020-11-29,10,6121.0,-2.5,67.78546081039612,24.856284347661145,1.461904761904762
Cloudy (8/8),2020-11-30,-,6122.0,-1.3,67.78546081039612,24.856284347661145,1.3095238095238095
Cloudy (8/8),2020-12-01,14,6123.0,-3,67.78546081039612,24.856284347661145,1.076190476190476
Clear (0/8),2020-12-02,14,6124.0,-6,67.78546081039612,24.856284347661145,1.2904761904761906
Cloudy (8/8),2020-12-03,-,6125.0,0.5,67.78546081039612,24.856284347661145,1.1
Cloudy (8/8),2020-12-04,14,6126.0,-2.6,67.78546081039612,24.856284347661145,0.8285714285714286
Cloudy (8/8),2020-12-05,-,6127.0,-2,67.78546081039612,24.856284347661145,0.8904761904761904
Cloudy (8/8),2020-12-06,,6128.0,-3.2,67.78546081039612,24.856284347661145,0.914285714285714
Cloudy (8/8),2020-12-07,14,6129.0,-5.2,67.78546081039612,24.856284347661145,44.77619047619047
Mostly cloudy (7/8),2020-12-08,-,6130.0,-5.2,67.78546081039612,24.856284347661145,38.180952380952384
Cloudy (8/8),2020-12-09,,6131.0,-2.2,67.78546081039612,24.856284347661145,2.8285714285714287
Cloudy (8/8),2020-12-10,14,6132.0,-0.7,67.78546081039612,24.856284347661145,0.6571428571428571
Cloudy (8/8),2020-12-11,-,6133.0,-1.5,67.78546081039612,24.856284347661145,0.7000000000000001
Cloudy (8/8),2020-12-12,,6134.0,-7,67.78546081039612,24.856284347661145,0.8285714285714286
Mostly cloudy (7/8),2020-12-13,,6135.0,-6.2,67.78546081039612,24.856284347661145,0.9285714285714284
Mostly cloudy (7/8),2020-12-14,,6136.0,-6,67.78546081039612,24.856284347661145,1.3333333333333333
Cloudy (8/8),2020-12-15,,6137.0,-4.7,67.78546081039612,24.856284347661145,0.8142857142857142
Cloudy (8/8),2020-12-16,14,6138.0,-5.2,67.78546081039612,24.856284347661145,0.9142857142857144
Cloudy (8/8),2020-12-17,-,6139.0,-16.6,67.78546081039612,24.856284347661145,1.2238095238095237
Clear (0/8),2020-12-18,14,6140.0,-16,67.78546081039612,24.856284347661145,0.8000000000000002
Cloudy (8/8),2020-12-19,14,6141.0,-6.8,67.78546081039612,24.856284347661145,1.1047619047619046
Cloudy (8/8),2020-12-20,-,6142.0,-1.8,67.78546081039612,24.856284347661145,1.0476190476190477
Cloudy (8/8),2020-12-21,14,6143.0,0.6,67.78546081039612,24.856284347661145,0.9476190476190476
Cloudy (8/8),2020-12-22,14,6144.0,-1.3,67.78546081039612,24.856284347661145,0.9238095238095236
Cloudy (8/8),2020-12-23,-,6145.0,0.4,67.78546081039612,24.856284347661145,0.9238095238095236
Cloudy (8/8),2020-12-24,14,6146.0,-2.9,67.78546081039612,24.856284347661145,1.3857142857142857
Mostly clear (3/8),2020-12-25,14,6147.0,-11.4,67.78546081039612,24.856284347661145,0.8944444444444444
Partly cloudy (4/8),2020-12-26,14,6148.0,-18.9,67.78546081039612,24.856284347661145,1.1944444444444444
Cloudy (8/8),2020-12-27,14,6149.0,-15.4,67.78546081039612,24.856284347661145,0.780952380952381
Cloudy (8/8),2020-12-28,20,6150.0,-4.7,67.78546081039612,24.856284347661145,0.7523809523809525
Cloudy (8/8),2020-12-29,-,6151.0,-4,67.78546081039612,24.856284347661145,0.5238095238095238
Cloudy (8/8),2020-12-30,20,6152.0,-4.7,67.78546081039612,24.856284347661145,0.5666666666666668
Cloudy (8/8),2020-12-31,-,6153.0,-3.7,67.78546081039612,24.856284347661145,0.9285714285714284
Cloudy (8/8),2021-01-01,38,6154.0,-4.9,67.78546081039612,24.856284347661145,1.3869565217391304
Cloudy (8/8),2021-01-02,37,6155.0,-8.4,67.78546081039612,24.856284347661145,1.2121212121212122
Cloudy (8/8),2021-01-03,39,6156.0,-19,67.78546081039612,24.856284347661145,1.1757575757575758
Clear (0/8),2021-01-04,38,6157.0,-23.7,67.78546081039612,24.856284347661145,1.121212121212121
Cloudy (8/8),2021-01-05,36,6158.0,-15.6,67.78546081039612,24.856284347661145,1.1151515151515152
Cloudy (8/8),2021-01-06,38,6159.0,-5.9,67.78546081039612,24.856284347661145,1.3424242424242423
Cloudy (8/8),2021-01-07,38,6160.0,-11.2,67.78546081039612,24.856284347661145,1.0666666666666669
Cloudy (8/8),2021-01-08,39,6161.0,-10.5,67.78546081039612,24.856284347661145,0.9233333333333332
Cloudy (8/8),2021-01-09,40,6162.0,-11.1,67.78546081039612,24.856284347661145,26.57333333333333
Cloudy (8/8),2021-01-10,36,6163.0,-13.4,67.78546081039612,24.856284347661145,1.1242424242424245
Partly cloudy (4/8),2021-01-11,40,6164.0,-13.7,67.78546081039612,24.856284347661145,1.7757575757575756
Cloudy (8/8),2021-01-12,41,6165.0,-19,67.78546081039612,24.856284347661145,1.084848484848485
Clear (0/8),2021-01-13,41,6166.0,-37.8,67.78546081039612,24.856284347661145,0.4878787878787878
Clear (1/8),2021-01-14,41,6167.0,-28.8,67.78546081039612,24.856284347661145,35.70909090909091
Mostly cloudy (7/8),2021-01-15,40,6168.0,-11.2,67.78546081039612,24.856284347661145,58.63636363636363
Cloudy (8/8),2021-01-16,40,6169.0,-6.5,67.78546081039612,24.856284347661145,67.77878787878788
Mostly cloudy (7/8),2021-01-17,40,6170.0,-11.3,67.78546081039612,24.856284347661145,4.236363636363635
Mostly cloudy (7/8),2021-01-18,40,6171.0,-21.2,67.78546081039612,24.856284347661145,4.321212121212121
Clear (0/8),2021-01-19,39,6172.0,-22.5,67.78546081039612,24.856284347661145,3.930303030303031
Clear (0/8),2021-01-20,39,6173.0,-23.5,67.78546081039612,24.856284347661145,14.424242424242427
Clear (0/8),2021-01-21,39,6174.0,-23.2,67.78546081039612,24.856284347661145,1.0533333333333337
Cloudy (8/8),2021-01-22,41,6175.0,-13.6,67.78546081039612,24.856284347661145,2.27
Cloudy (8/8),2021-01-23,46,6176.0,-14.9,67.78546081039612,24.856284347661145,1.8575757575757572
Cloudy (8/8),2021-01-24,52,6177.0,-14.5,67.78546081039612,24.856284347661145,2.5878787878787874
Cloudy (8/8),2021-01-25,52,6178.0,-12.6,67.78546081039612,24.856284347661145,2.378787878787879
Cloudy (8/8),2021-01-26,53,6179.0,-7.8,67.78546081039612,24.856284347661145,1.1090909090909091
Cloudy (8/8),2021-01-27,54,6180.0,-9,67.78546081039612,24.856284347661145,5.821212121212121
Cloudy (8/8),2021-01-28,60,6181.0,-9.7,67.78546081039612,24.856284347661145,5.884848484848486
Cloudy (8/8),2021-01-29,63,6182.0,-11.3,67.78546081039612,24.856284347661145,4.454545454545454
Cloudy (8/8),2021-01-30,63,6183.0,-10.7,67.78546081039612,24.856284347661145,7.942424242424242
Cloudy (8/8),2021-01-31,66,6184.0,-8.3,67.78546081039612,24.856284347661145,12.806060606060605
Cloudy (8/8),2021-02-01,65,6185.0,-17.4,67.78546081039612,24.856284347661145,8.664814814814816
Clear (0/8),2021-02-02,64,6186.0,-10.9,67.78546081039612,24.856284347661145,31.133333333333336
Cloudy (8/8),2021-02-03,62,6187.0,-12.5,67.78546081039612,24.856284347661145,66.24545454545454
Mostly cloudy (7/8),2021-02-04,61,6188.0,-5.8,67.78546081039612,24.856284347661145,98.64848484848484
Clear (1/8),2021-02-05,60,6189.0,-7.1,67.78546081039612,24.856284347661145,125.76666666666664
Mostly cloudy (7/8),2021-02-06,60,6190.0,-7.8,67.78546081039612,24.856284347661145,28.124242424242425
Mostly cloudy (7/8),2021-02-07,59,6191.0,-8.2,67.78546081039612,24.856284347661145,12.248484848484848
Cloudy (8/8),2021-02-08,58,6192.0,-11.2,67.78546081039612,24.856284347661145,41.07
Partly cloudy (5/8),2021-02-09,57,6193.0,-22.2,67.78546081039612,24.856284347661145,75.82666666666667
Clear (0/8),2021-02-10,57,6194.0,-19.8,67.78546081039612,24.856284347661145,35.29666666666667
Mostly clear (2/8),2021-02-11,57,6195.0,-16.6,67.78546081039612,24.856284347661145,144.61515151515152
Mostly cloudy (7/8),2021-02-12,58,6196.0,-12.8,67.78546081039612,24.856284347661145,47.06363636363636
Clear (1/8),2021-02-13,57,6197.0,-10.2,67.78546081039612,24.856284347661145,47.87878787878788
Cloudy (8/8),2021-02-14,56,6198.0,-14.2,67.78546081039612,24.856284347661145,136.4030303030303
Mostly cloudy (6/8),2021-02-15,57,6199.0,-7.4,67.78546081039612,24.856284347661145,117.46363636363635
Clear (0/8),2021-02-16,56,6200.0,-17.6,67.78546081039612,24.856284347661145,86.95454545454545
Cloudy (8/8),2021-02-17,56,6201.0,-20.4,67.78546081039612,24.856284347661145,179.56666666666663
Clear (0/8),2021-02-18,56,6202.0,-25.6,67.78546081039612,24.856284347661145,109.75757575757576
Cloudy (8/8),2021-02-19,58,6203.0,-15.1,67.78546081039612,24.856284347661145,12.396969696969698
Cloudy (8/8),2021-02-20,63,6204.0,-15.4,67.78546081039612,24.856284347661145,15.96060606060606
Cloudy (8/8),2021-02-21,71,6205.0,-16.7,67.78546081039612,24.856284347661145,24.815151515151516
Cloudy (8/8),2021-02-22,69,6206.0,-16.8,67.78546081039612,24.856284347661145,24.224242424242423
Cloudy (8/8),2021-02-23,75,6207.0,-15,67.78546081039612,24.856284347661145,27.45
Mostly cloudy (7/8),2021-02-24,73,6208.0,-11.6,67.78546081039612,24.856284347661145,14.533333333333331
Cloudy (8/8),2021-02-25,77,6209.0,-4.7,67.78546081039612,24.856284347661145,24.509090909090915
Cloudiness cannot be determined (9/8),2021-02-26,75,6210.0,-2.5,67.78546081039612,24.856284347661145,46.43636363636364
Clear (0/8),2021-02-27,72,6211.0,-3.7,67.78546081039612,24.856284347661145,219.5575757575758
Partly cloudy (4/8),2021-02-28,71,6212.0,-1,67.78546081039612,24.856284347661145,205.84848484848484
Mostly cloudy (7/8),2021-03-01,71,6213.0,0.4,67.78546081039612,24.856284347661145,32.32222222222222
Mostly cloudy (7/8),2021-03-02,70,6214.0,-2,67.78546081039612,24.856284347661145,199.2933333333333
Mostly cloudy (7/8),2021-03-03,69,6215.0,-4.2,67.78546081039612,24.856284347661145,141.09333333333333
Cloudy (8/8),2021-03-04,69,6216.0,-7.6,67.78546081039612,24.856284347661145,162.1266666666667
Clear (0/8),2021-03-05,68,6217.0,-11.6,67.78546081039612,24.856284347661145,214.49666666666667
Mostly cloudy (7/8),2021-03-06,68,6218.0,-8,67.78546081039612,24.856284347661145,38.48
Cloudy (8/8),2021-03-07,72,6219.0,-6.2,67.78546081039612,24.856284347661145,39.723333333333336
Clear (0/8),2021-03-08,74,6220.0,-17.3,67.78546081039612,24.856284347661145,176.51
Mostly cloudy (7/8),2021-03-09,73,6221.0,-19.2,67.78546081039612,24.856284347661145,25.676666666666662
Mostly clear (2/8),2021-03-10,73,6222.0,-17.5,67.78546081039612,24.856284347661145,232.56666666666663
Clear (0/8),2021-03-11,72,6223.0,-13.2,67.78546081039612,24.856284347661145,35.65
Cloudy (8/8),2021-03-12,73,6224.0,-8.3,67.78546081039612,24.856284347661145,44.330000000000005
Cloudy (8/8),2021-03-13,73,6225.0,-6.1,67.78546081039612,24.856284347661145,46.97333333333333
Cloudy (8/8),2021-03-14,73,6226.0,-4,67.78546081039612,24.856284347661145,43.81333333333333
Cloudy (8/8),2021-03-15,72,6227.0,-1.9,67.78546081039612,24.856284347661145,55.59
Cloudy (8/8),2021-03-16,74,6228.0,-5.7,67.78546081039612,24.856284347661145,62.35
Cloudy (8/8),2021-03-17,73,6229.0,-9.4,67.78546081039612,24.856284347661145,46.98333333333334
Clear (0/8),2021-03-18,74,6230.0,-8.3,67.78546081039612,24.856284347661145,170.28333333333333
Clear (0/8),2021-03-19,73,6231.0,-12.6,67.78546081039612,24.856284347661145,227.24666666666667
Mostly cloudy (7/8),2021-03-20,72,6232.0,-2.8,67.78546081039612,24.856284347661145,37.52
Cloudy (8/8),2021-03-21,76,6233.0,-4,67.78546081039612,24.856284347661145,107.94666666666666
Clear (0/8),2021-03-22,71,6234.0,-5.7,67.78546081039612,24.856284347661145,286.88
Mostly cloudy (7/8),2021-03-23,70,6235.0,1.3,67.78546081039612,24.856284347661145,131.03333333333333
Clear (0/8),2021-03-24,69,6236.0,2.7,67.78546081039612,24.856284347661145,102.53000000000002
Mostly cloudy (6/8),2021-03-25,66,6237.0,0.8,67.78546081039612,24.856284347661145,170.85666666666663
Cloudy (8/8),2021-03-26,65,6238.0,-1.7,67.78546081039612,24.856284347661145,152.27
Mostly cloudy (7/8),2021-03-27,65,6239.0,0.7,67.78546081039612,24.856284347661145,140.40333333333334
Cloudy (8/8),2021-03-28,60,6240.0,2.8,67.78546081039612,24.856284347661145,101.27037037037036
Cloudy (8/8),2021-03-29,59,6241.0,0.8,67.78546081039612,24.856284347661145,44.34074074074075
Cloudy (8/8),2021-03-30,58,6242.0,1.2,67.78546081039612,24.856284347661145,98.26666666666668
Mostly cloudy (7/8),2021-03-31,56,6243.0,1.7,67.78546081039612,24.856284347661145,144.68666666666667
Cloudy (8/8),2021-04-01,53,6244.0,0.2,67.78546081039612,24.856284347661145,258.96666666666664
Partly cloudy (4/8),2021-04-02,52,6245.0,-1.3,67.78546081039612,24.856284347661145,76.49666666666667
Clear (0/8),2021-04-03,52,6246.0,-0.1,67.78546081039612,24.856284347661145,181.09666666666664
Partly cloudy (4/8),2021-04-04,51,6247.0,1.8,67.78546081039612,24.856284347661145,176.60666666666668
Cloudy (8/8),2021-04-05,50,6248.0,0.9,67.78546081039612,24.856284347661145,54.053333333333335
Cloudy (8/8),2021-04-06,50,6249.0,-0.9,67.78546081039612,24.856284347661145,133.24333333333334
Mostly cloudy (7/8),2021-04-07,52,6250.0,-1.5,67.78546081039612,24.856284347661145,81.94666666666667
Clear (0/8),2021-04-08,49,6251.0,-4.1,67.78546081039612,24.856284347661145,291.36
Clear (0/8),2021-04-09,49,6252.0,-5.3,67.78546081039612,24.856284347661145,35.05
Cloudy (8/8),2021-04-10,56,6253.0,-1.9,67.78546081039612,24.856284347661145,93.40333333333332
Mostly clear (3/8),2021-04-11,56,6254.0,-0.6,67.78546081039612,24.856284347661145,281.09666666666664
Clear (0/8),2021-04-12,52,6255.0,-0.6,67.78546081039612,24.856284347661145,84.86666666666667
Clear (0/8),2021-04-13,52,6256.0,-2.1,67.78546081039612,24.856284347661145,94.24
Cloudy (8/8),2021-04-14,59,6257.0,-2.6,67.78546081039612,24.856284347661145,171.48333333333335
Clear (0/8),2021-04-15,55,6258.0,3.1,67.78546081039612,24.856284347661145,330.97333333333336
Clear (0/8),2021-04-16,51,6259.0,4.3,67.78546081039612,24.856284347661145,314.2033333333333
Clear (0/8),2021-04-17,48,6260.0,3.1,67.78546081039612,24.856284347661145,344.92333333333335
Mostly clear (3/8),2021-04-18,47,6261.0,3.2,67.78546081039612,24.856284347661145,341.7366666666667
Clear (0/8),2021-04-19,46,6262.0,5.2,67.78546081039612,24.856284347661145,358.2033333333334
Clear (0/8),2021-04-20,42,6263.0,5.3,67.78546081039612,24.856284347661145,302.2633333333333
Mostly clear (2/8),2021-04-21,40,6264.0,4.6,67.78546081039612,24.856284347661145,255.93666666666664
Clear (0/8),2021-04-22,37,6265.0,0.6,67.78546081039612,24.856284347661145,231.91
Cloudy (8/8),2021-04-23,40,6266.0,0.2,67.78546081039612,24.856284347661145,64.32333333333334
