Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Mostly cloudy (7/8),2004-09-24,-1,267.0,9.7,63.09919816994788,29.819181926899105,44.13333333333333
Mostly cloudy (7/8),2004-09-25,-1,268.0,9.9,63.09919816994788,29.819181926899105,33.76666666666667
Mostly cloudy (7/8),2004-09-26,-1,269.0,9.4,63.09919816994788,29.819181926899105,123.13333333333334
Partly cloudy (5/8),2004-09-27,-1,270.0,9.9,63.09919816994788,29.819181926899105,4.7
Cloudy (8/8),2004-09-28,-1,271.0,10.2,63.09919816994788,29.819181926899105,12.666666666666666
Cloudy (8/8),2004-09-29,-1,272.0,9.7,63.09919816994788,29.819181926899105,50.16666666666666
Cloudy (8/8),2004-09-30,-1,273.0,6.6,63.09919816994788,29.819181926899105,150.73333333333335
Clear (0/8),2004-10-01,-1,274.0,4.3,63.09919816994788,29.819181926899105,262.40000000000003
Mostly cloudy (7/8),2004-10-02,-1,275.0,5.8,63.09919816994788,29.819181926899105,118.96666666666664
Cloudy (8/8),2004-10-03,-1,276.0,5.5,63.09919816994788,29.819181926899105,15.300000000000002
Cloudy (8/8),2004-10-04,-1,277.0,6.3,63.09919816994788,29.819181926899105,96.66666666666669
Cloudy (8/8),2004-10-05,-1,278.0,7.3,63.09919816994788,29.819181926899105,5.066666666666666
Mostly cloudy (7/8),2004-10-06,-1,279.0,9.7,63.09919816994788,29.819181926899105,11.633333333333333
Partly cloudy (5/8),2004-10-07,-1,280.0,8,63.09919816994788,29.819181926899105,73.63333333333334
Mostly cloudy (7/8),2004-10-08,-1,281.0,5.7,63.09919816994788,29.819181926899105,109.06666666666666
Cloudy (8/8),2004-10-09,-1,282.0,0.4,63.09919816994788,29.819181926899105,186.53333333333333
Clear (0/8),2004-10-10,0,283.0,-1.5,63.09919816994788,29.819181926899105,247.76666666666665
Cloudy (8/8),2004-10-11,-1,284.0,-0.3,63.09919816994788,29.819181926899105,157.5666666666667
Clear (0/8),2004-10-12,-1,285.0,2,63.09919816994788,29.819181926899105,196.53333333333333
Clear (0/8),2004-10-13,-1,286.0,4.2,63.09919816994788,29.819181926899105,146.34
Clear (0/8),2004-10-14,-1,287.0,4.4,63.09919816994788,29.819181926899105,103.50333333333332
Clear (0/8),2004-10-15,-1,288.0,2.4,63.09919816994788,29.819181926899105,97.3
Mostly cloudy (7/8),2004-10-16,-1,289.0,2.9,63.09919816994788,29.819181926899105,51.23333333333334
Mostly cloudy (7/8),2004-10-17,-1,290.0,2.1,63.09919816994788,29.819181926899105,68.2
Cloudy (8/8),2004-10-18,-1,291.0,4,63.09919816994788,29.819181926899105,6.833333333333333
Mostly cloudy (7/8),2004-10-19,-1,292.0,2.3,63.09919816994788,29.819181926899105,1.7333333333333332
Mostly cloudy (7/8),2004-10-20,-1,293.0,1.3,63.09919816994788,29.819181926899105,5.566666666666667
Cloudy (8/8),2004-10-21,-1,294.0,0.7,63.09919816994788,29.819181926899105,2.033333333333333
Cloudy (8/8),2004-10-22,-1,295.0,3.7,63.09919816994788,29.819181926899105,6.833333333333333
Cloudy (8/8),2004-10-23,-1,296.0,5.5,63.09919816994788,29.819181926899105,7.933333333333334
Cloudy (8/8),2004-10-24,-1,297.0,4,63.09919816994788,29.819181926899105,9.266666666666667
Mostly cloudy (7/8),2004-10-25,-1,298.0,3.2,63.09919816994788,29.819181926899105,68.2
Cloudiness cannot be determined (9/8),2004-10-26,-1,299.0,3,63.09919816994788,29.819181926899105,2.1
Cloudy (8/8),2004-10-27,-1,300.0,5,63.09919816994788,29.819181926899105,21.5
Cloudy (8/8),2004-10-28,-1,301.0,3.3,63.09919816994788,29.819181926899105,142.36666666666667
Clear (0/8),2004-10-29,-1,302.0,-0.8,63.09919816994788,29.819181926899105,79.73333333333333
Clear (0/8),2004-10-30,-1,303.0,-5.6,63.09919816994788,29.819181926899105,53.56666666666666
Clear (0/8),2004-10-31,-1,304.0,-4.4,63.09919816994788,29.819181926899105,1.8666666666666665
Cloudy (8/8),2004-11-01,0,305.0,2.3,63.09919816994788,29.819181926899105,122.5
Clear (0/8),2004-11-02,0,306.0,1.4,63.09919816994788,29.819181926899105,105.0
Mostly cloudy (7/8),2004-11-03,0,307.0,4.8,63.09919816994788,29.819181926899105,29.46666666666667
Clear (0/8),2004-11-04,-1,308.0,2.6,63.09919816994788,29.819181926899105,1.9333333333333336
Cloudiness cannot be determined (9/8),2004-11-05,-1,309.0,5,63.09919816994788,29.819181926899105,8.766666666666667
Mostly cloudy (7/8),2004-11-06,-1,310.0,3.3,63.09919816994788,29.819181926899105,12.066666666666668
Cloudy (8/8),2004-11-07,0,311.0,0.6,63.09919816994788,29.819181926899105,2.233333333333333
Cloudy (8/8),2004-11-08,-1,312.0,3.3,63.09919816994788,29.819181926899105,19.433333333333334
Cloudy (8/8),2004-11-09,-1,313.0,5.1,63.09919816994788,29.819181926899105,15.966666666666669
Cloudy (8/8),2004-11-10,-1,314.0,3,63.09919816994788,29.819181926899105,1.7999999999999998
Mostly cloudy (7/8),2004-11-11,-1,315.0,3.2,63.09919816994788,29.819181926899105,1.7999999999999998
Mostly cloudy (7/8),2004-11-12,-1,316.0,5.5,63.09919816994788,29.819181926899105,1.7666666666666668
Cloudy (8/8),2004-11-13,-1,317.0,2.3,63.09919816994788,29.819181926899105,66.00000000000001
Cloudy (8/8),2004-11-14,0,318.0,-0.6,63.09919816994788,29.819181926899105,71.0
Mostly cloudy (7/8),2004-11-15,7,319.0,0.9,63.09919816994788,29.819181926899105,1.9666666666666663
Mostly cloudy (7/8),2004-11-16,11,320.0,-2.7,63.09919816994788,29.819181926899105,23.53333333333333
Mostly cloudy (7/8),2004-11-17,10,321.0,-8.7,63.09919816994788,29.819181926899105,32.06666666666666
Cloudiness cannot be determined (9/8),2004-11-18,10,322.0,-7,63.09919816994788,29.819181926899105,3.333333333333333
Cloudy (8/8),2004-11-19,9,323.0,-9.2,63.09919816994788,29.819181926899105,23.73333333333333
Mostly cloudy (7/8),2004-11-20,10,324.0,-11.4,63.09919816994788,29.819181926899105,24.83333333333333
Cloudy (8/8),2004-11-21,10,325.0,-13.3,63.09919816994788,29.819181926899105,23.933333333333334
Partly cloudy (5/8),2004-11-22,10,326.0,-10.9,63.09919816994788,29.819181926899105,15.633333333333336
Mostly cloudy (7/8),2004-11-23,11,327.0,-7.9,63.09919816994788,29.819181926899105,11.266666666666666
Mostly cloudy (7/8),2004-11-24,12,328.0,-8.7,63.09919816994788,29.819181926899105,37.03333333333333
Cloudy (8/8),2004-11-25,12,329.0,-5,63.09919816994788,29.819181926899105,37.53333333333334
Partly cloudy (5/8),2004-11-26,14,330.0,-3.8,63.09919816994788,29.819181926899105,31.16666666666666
Cloudy (8/8),2004-11-27,13,331.0,-8.1,63.09919816994788,29.819181926899105,81.06666666666668
Cloudy (8/8),2004-11-28,13,332.0,-18.9,63.09919816994788,29.819181926899105,20.466666666666665
Mostly cloudy (7/8),2004-11-29,13,333.0,-19.5,63.09919816994788,29.819181926899105,7.733333333333333
Mostly cloudy (7/8),2004-11-30,13,334.0,-8,63.09919816994788,29.819181926899105,2.2666666666666666
Cloudiness cannot be determined (9/8),2004-12-01,18,335.0,-2.5,63.09919816994788,29.819181926899105,2.333333333333333
Cloudy (8/8),2004-12-02,20,336.0,-4.8,63.09919816994788,29.819181926899105,4.2
Cloudy (8/8),2004-12-03,20,337.0,-21.3,63.09919816994788,29.819181926899105,38.76666666666666
Clear (0/8),2004-12-04,20,338.0,-18.1,63.09919816994788,29.819181926899105,2.533333333333333
Mostly cloudy (7/8),2004-12-05,20,339.0,-4.9,63.09919816994788,29.819181926899105,2.2
Cloudy (8/8),2004-12-06,22,340.0,-3.3,63.09919816994788,29.819181926899105,3.9
Cloudy (8/8),2004-12-07,22,341.0,-3.7,63.09919816994788,29.819181926899105,2.3666666666666667
Cloudy (8/8),2004-12-08,28,342.0,-3,63.09919816994788,29.819181926899105,2.266666666666667
Cloudy (8/8),2004-12-09,28,343.0,-6.7,63.09919816994788,29.819181926899105,27.33333333333333
Cloudy (8/8),2004-12-10,28,344.0,-6.7,63.09919816994788,29.819181926899105,15.066666666666665
Mostly cloudy (7/8),2004-12-11,27,345.0,-2.3,63.09919816994788,29.819181926899105,2.1666666666666665
Cloudiness cannot be determined (9/8),2004-12-12,32,346.0,-9.8,63.09919816994788,29.819181926899105,49.333333333333336
Clear (0/8),2004-12-13,32,347.0,-13.5,63.09919816994788,29.819181926899105,5.3
Mostly cloudy (7/8),2004-12-14,32,348.0,-6.8,63.09919816994788,29.819181926899105,1.9666666666666668
Mostly cloudy (7/8),2004-12-15,28,349.0,1.4,63.09919816994788,29.819181926899105,1.5666666666666669
Cloudy (8/8),2004-12-16,30,350.0,-1,63.09919816994788,29.819181926899105,2.3666666666666667
Cloudy (8/8),2004-12-17,29,351.0,1.2,63.09919816994788,29.819181926899105,1.7999999999999998
Cloudy (8/8),2004-12-18,29,352.0,0.9,63.09919816994788,29.819181926899105,4.933333333333334
Mostly cloudy (7/8),2004-12-19,28,353.0,-0.4,63.09919816994788,29.819181926899105,2.333333333333333
Mostly cloudy (7/8),2004-12-20,30,354.0,-3.7,63.09919816994788,29.819181926899105,5.333333333333333
Cloudy (8/8),2004-12-21,31,355.0,-6.8,63.09919816994788,29.819181926899105,20.866666666666667
Cloudy (8/8),2004-12-22,31,356.0,-6.2,63.09919816994788,29.819181926899105,1.7666666666666668
Mostly cloudy (7/8),2004-12-23,31,357.0,-3.6,63.09919816994788,29.819181926899105,15.166666666666666
Cloudy (8/8),2004-12-24,32,358.0,-4.9,63.09919816994788,29.819181926899105,47.56666666666666
Mostly cloudy (7/8),2004-12-25,32,359.0,-12.9,63.09919816994788,29.819181926899105,13.6
Partly cloudy (5/8),2004-12-26,32,360.0,-8.8,63.09919816994788,29.819181926899105,10.333333333333334
Cloudy (8/8),2004-12-27,36,361.0,-3.3,63.09919816994788,29.819181926899105,44.1
Mostly cloudy (7/8),2004-12-28,36,362.0,-10.6,63.09919816994788,29.819181926899105,2.566666666666667
Clear (0/8),2004-12-29,36,363.0,-9.8,63.09919816994788,29.819181926899105,2.066666666666667
Mostly cloudy (7/8),2004-12-30,35,364.0,-0.2,63.09919816994788,29.819181926899105,1.7333333333333334
Cloudy (8/8),2004-12-31,46,365.0,-0.1,63.09919816994788,29.819181926899105,51.93333333333334
Clear (0/8),2005-01-01,45,366.0,-2.9,63.09919816994788,29.819181926899105,16.566666666666666
Cloudy (8/8),2005-01-02,45,367.0,-0.8,63.09919816994788,29.819181926899105,4.376666666666667
Cloudy (8/8),2005-01-03,46,368.0,-1.8,63.09919816994788,29.819181926899105,22.955555555555552
Mostly cloudy (7/8),2005-01-04,46,369.0,-2,63.09919816994788,29.819181926899105,5.35925925925926
Cloudy (8/8),2005-01-05,46,370.0,-4.2,63.09919816994788,29.819181926899105,11.076666666666666
Cloudy (8/8),2005-01-06,46,371.0,-5,63.09919816994788,29.819181926899105,8.88
Cloudy (8/8),2005-01-07,47,372.0,-2.6,63.09919816994788,29.819181926899105,6.713333333333334
Cloudy (8/8),2005-01-08,49,373.0,0,63.09919816994788,29.819181926899105,4.243333333333333
Mostly cloudy (7/8),2005-01-09,53,374.0,-1.7,63.09919816994788,29.819181926899105,7.55
Mostly cloudy (7/8),2005-01-10,52,375.0,-8.2,63.09919816994788,29.819181926899105,7.54
Cloudiness cannot be determined (9/8),2005-01-11,56,376.0,-0.6,63.09919816994788,29.819181926899105,22.996666666666663
Cloudy (8/8),2005-01-12,56,377.0,-1.8,63.09919816994788,29.819181926899105,3.8366666666666656
Mostly cloudy (7/8),2005-01-13,54,378.0,1.9,63.09919816994788,29.819181926899105,3.4933333333333336
Mostly cloudy (7/8),2005-01-14,49,379.0,-1.5,63.09919816994788,29.819181926899105,10.37
Mostly cloudy (7/8),2005-01-15,50,380.0,-10.5,63.09919816994788,29.819181926899105,29.796666666666667
Cloudy (8/8),2005-01-16,50,381.0,-8.5,63.09919816994788,29.819181926899105,25.07212121212121
Cloudiness cannot be determined (9/8),2005-01-17,52,382.0,-0.1,63.09919816994788,29.819181926899105,11.24888888888889
Cloudy (8/8),2005-01-18,50,383.0,0.3,63.09919816994788,29.819181926899105,11.996666666666668
Cloudy (8/8),2005-01-19,50,384.0,-2,63.09919816994788,29.819181926899105,16.233333333333334
Mostly cloudy (7/8),2005-01-20,50,385.0,-2.7,63.09919816994788,29.819181926899105,26.986666666666668
Cloudy (8/8),2005-01-21,50,386.0,-2.5,63.09919816994788,29.819181926899105,15.826666666666668
Cloudy (8/8),2005-01-22,48,387.0,-6.1,63.09919816994788,29.819181926899105,16.66
Cloudy (8/8),2005-01-23,49,388.0,-8.4,63.09919816994788,29.819181926899105,4.003333333333334
Cloudy (8/8),2005-01-24,50,389.0,-6,63.09919816994788,29.819181926899105,15.059999999999995
Mostly cloudy (7/8),2005-01-25,55,390.0,-4.3,63.09919816994788,29.819181926899105,19.093333333333334
Cloudy (8/8),2005-01-26,55,391.0,-9.3,63.09919816994788,29.819181926899105,1.606666666666667
Cloudy (8/8),2005-01-27,57,392.0,-12.7,63.09919816994788,29.819181926899105,18.65666666666667
Cloudy (8/8),2005-01-28,57,393.0,-17.9,63.09919816994788,29.819181926899105,4.0
Cloudy (8/8),2005-01-29,58,394.0,-11.3,63.09919816994788,29.819181926899105,16.123333333333335
Cloudiness cannot be determined (9/8),2005-01-30,59,395.0,-10.4,63.09919816994788,29.819181926899105,2.493333333333333
Cloudiness cannot be determined (9/8),2005-01-31,67,396.0,-5.9,63.09919816994788,29.819181926899105,40.97
Cloudy (8/8),2005-02-01,70,397.0,-8.9,63.09919816994788,29.819181926899105,4.533333333333333
Cloudy (8/8),2005-02-02,70,398.0,-12.2,63.09919816994788,29.819181926899105,3.1666666666666665
Cloudy (8/8),2005-02-03,70,399.0,-7.3,63.09919816994788,29.819181926899105,13.04
Mostly cloudy (7/8),2005-02-04,70,400.0,-4.6,63.09919816994788,29.819181926899105,25.36333333333333
Cloudy (8/8),2005-02-05,68,401.0,-2,63.09919816994788,29.819181926899105,28.44333333333333
Cloudy (8/8),2005-02-06,69,402.0,-5,63.09919816994788,29.819181926899105,58.63666666666668
Cloudiness cannot be determined (9/8),2005-02-07,69,403.0,-5,63.09919816994788,29.819181926899105,25.743333333333336
Cloudy (8/8),2005-02-08,69,404.0,-5.3,63.09919816994788,29.819181926899105,24.613333333333333
Mostly cloudy (7/8),2005-02-09,69,405.0,-6.8,63.09919816994788,29.819181926899105,7.793333333333333
Clear (0/8),2005-02-10,69,406.0,-5.4,63.09919816994788,29.819181926899105,21.25333333333333
Mostly cloudy (7/8),2005-02-11,69,407.0,-0.8,63.09919816994788,29.819181926899105,49.53333333333333
Cloudy (8/8),2005-02-12,69,408.0,-2.2,63.09919816994788,29.819181926899105,59.81
Cloudy (8/8),2005-02-13,68,409.0,-3.3,63.09919816994788,29.819181926899105,9.543333333333331
Mostly cloudy (7/8),2005-02-14,66,410.0,-9.8,63.09919816994788,29.819181926899105,40.06333333333333
Partly cloudy (5/8),2005-02-15,66,411.0,-11.4,63.09919816994788,29.819181926899105,65.45
Clear (0/8),2005-02-16,66,412.0,-15.6,63.09919816994788,29.819181926899105,94.10333333333334
Cloudy (8/8),2005-02-17,66,413.0,-10.3,63.09919816994788,29.819181926899105,32.56
Cloudy (8/8),2005-02-18,67,414.0,-9.4,63.09919816994788,29.819181926899105,22.96
Mostly cloudy (7/8),2005-02-19,67,415.0,-7.5,63.09919816994788,29.819181926899105,6.14
Cloudy (8/8),2005-02-20,66,416.0,-8.4,63.09919816994788,29.819181926899105,13.6
Cloudy (8/8),2005-02-21,66,417.0,-12,63.09919816994788,29.819181926899105,103.12
Clear (0/8),2005-02-22,65,418.0,-15.9,63.09919816994788,29.819181926899105,139.79333333333332
Clear (0/8),2005-02-23,65,419.0,-20.5,63.09919816994788,29.819181926899105,66.01333333333334
Clear (0/8),2005-02-24,65,420.0,-13.7,63.09919816994788,29.819181926899105,74.50666666666667
Mostly cloudy (7/8),2005-02-25,67,421.0,-8.5,63.09919816994788,29.819181926899105,97.26666666666668
Mostly clear (3/8),2005-02-26,67,422.0,-15.1,63.09919816994788,29.819181926899105,122.00666666666666
Clear (1/8),2005-02-27,66,423.0,-15.3,63.09919816994788,29.819181926899105,176.33
Mostly cloudy (7/8),2005-02-28,66,424.0,-19.2,63.09919816994788,29.819181926899105,109.33333333333331
Clear (0/8),2005-03-01,66,425.0,-19.4,63.09919816994788,29.819181926899105,166.07222222222222
Mostly cloudy (7/8),2005-03-02,66,426.0,-16.9,63.09919816994788,29.819181926899105,96.13666666666668
Mostly cloudy (7/8),2005-03-03,66,427.0,-10.5,63.09919816994788,29.819181926899105,178.26999999999998
Clear (0/8),2005-03-04,65,428.0,-10.8,63.09919816994788,29.819181926899105,94.02000000000002
Mostly cloudy (7/8),2005-03-05,65,429.0,-12.1,63.09919816994788,29.819181926899105,78.54666666666667
Clear (0/8),2005-03-06,65,430.0,-13.3,63.09919816994788,29.819181926899105,113.78000000000002
Clear (0/8),2005-03-07,65,431.0,-8.1,63.09919816994788,29.819181926899105,48.55
Mostly cloudy (7/8),2005-03-08,65,432.0,-7.5,63.09919816994788,29.819181926899105,147.35
Clear (0/8),2005-03-09,65,433.0,-11.9,63.09919816994788,29.819181926899105,209.35333333333327
Clear (0/8),2005-03-10,65,434.0,-17.7,63.09919816994788,29.819181926899105,55.68
Clear (0/8),2005-03-11,65,435.0,-14.2,63.09919816994788,29.819181926899105,212.5666666666667
Cloudy (8/8),2005-03-12,64,436.0,-10.9,63.09919816994788,29.819181926899105,188.03
Mostly cloudy (7/8),2005-03-13,64,437.0,-13.9,63.09919816994788,29.819181926899105,200.71666666666667
Mostly cloudy (7/8),2005-03-14,64,438.0,-11.7,63.09919816994788,29.819181926899105,177.73333333333335
Cloudy (8/8),2005-03-15,70,439.0,-12.4,63.09919816994788,29.819181926899105,198.41666666666663
Clear (0/8),2005-03-16,69,440.0,-16.1,63.09919816994788,29.819181926899105,207.35666666666663
Cloudy (8/8),2005-03-17,69,441.0,-12.5,63.09919816994788,29.819181926899105,65.18666666666667
Mostly cloudy (7/8),2005-03-18,69,442.0,-10.2,63.09919816994788,29.819181926899105,82.06
Clear (0/8),2005-03-19,69,443.0,-6.3,63.09919816994788,29.819181926899105,117.87
Partly cloudy (5/8),2005-03-20,69,444.0,-7.1,63.09919816994788,29.819181926899105,154.98999999999998
Clear (0/8),2005-03-21,69,445.0,-8.2,63.09919816994788,29.819181926899105,179.01666666666665
Mostly cloudy (7/8),2005-03-22,68,446.0,-6.3,63.09919816994788,29.819181926899105,241.38333333333333
Mostly cloudy (7/8),2005-03-23,68,447.0,-9.9,63.09919816994788,29.819181926899105,45.91
Cloudy (8/8),2005-03-24,69,448.0,-0.4,63.09919816994788,29.819181926899105,76.58333333333333
Mostly cloudy (7/8),2005-03-25,68,449.0,2,63.09919816994788,29.819181926899105,93.82666666666664
Mostly cloudy (7/8),2005-03-26,64,450.0,-0.9,63.09919816994788,29.819181926899105,122.31333333333332
Clear (0/8),2005-03-27,64,451.0,-8.1,63.09919816994788,29.819181926899105,88.14666666666666
Clear (0/8),2005-03-28,64,452.0,-11,63.09919816994788,29.819181926899105,96.57666666666668
Mostly cloudy (7/8),2005-03-29,64,453.0,-4.6,63.09919816994788,29.819181926899105,173.96666666666667
Clear (1/8),2005-03-30,63,454.0,-2,63.09919816994788,29.819181926899105,101.41
Mostly cloudy (7/8),2005-03-31,63,455.0,0.9,63.09919816994788,29.819181926899105,226.90666666666667
Mostly cloudy (7/8),2005-04-01,63,456.0,1,63.09919816994788,29.819181926899105,185.91666666666663
Mostly cloudy (7/8),2005-04-02,63,457.0,2.1,63.09919816994788,29.819181926899105,109.74666666666668
Mostly clear (3/8),2005-04-03,61,458.0,1.4,63.09919816994788,29.819181926899105,244.39666666666668
Clear (1/8),2005-04-04,60,459.0,2.1,63.09919816994788,29.819181926899105,195.25333333333333
Clear (0/8),2005-04-05,59,460.0,6.8,63.09919816994788,29.819181926899105,81.77
Mostly cloudy (7/8),2005-04-06,55,461.0,3.3,63.09919816994788,29.819181926899105,214.3
Clear (0/8),2005-04-07,52,462.0,2.7,63.09919816994788,29.819181926899105,103.81666666666668
Mostly cloudy (7/8),2005-04-08,50,463.0,4.3,63.09919816994788,29.819181926899105,81.99333333333333
Mostly cloudy (7/8),2005-04-09,45,464.0,4.1,63.09919816994788,29.819181926899105,74.93666666666667
Cloudiness cannot be determined (9/8),2005-04-10,43,465.0,2,63.09919816994788,29.819181926899105,196.29
Mostly cloudy (7/8),2005-04-11,40,466.0,0.9,63.09919816994788,29.819181926899105,104.08
Mostly cloudy (7/8),2005-04-12,38,467.0,2.5,63.09919816994788,29.819181926899105,136.99333333333334
Mostly cloudy (7/8),2005-04-13,37,468.0,4.1,63.09919816994788,29.819181926899105,110.29333333333334
Mostly cloudy (7/8),2005-04-14,32,469.0,2.7,63.09919816994788,29.819181926899105,121.49333333333334
Mostly cloudy (7/8),2005-04-15,28,470.0,1.4,63.09919816994788,29.819181926899105,260.6877777777778
Cloudy (8/8),2005-04-16,26,471.0,2.6,63.09919816994788,29.819181926899105,166.53555555555556
Clear (0/8),2005-04-17,25,472.0,-0.4,63.09919816994788,29.819181926899105,298.93
Clear (0/8),2005-04-18,25,473.0,-1.9,63.09919816994788,29.819181926899105,218.13
Mostly cloudy (7/8),2005-04-19,25,474.0,-3.1,63.09919816994788,29.819181926899105,240.4033333333333
Mostly cloudy (7/8),2005-04-20,25,475.0,-3.2,63.09919816994788,29.819181926899105,182.13666666666663
Cloudiness cannot be determined (9/8),2005-04-21,25,476.0,-3.4,63.09919816994788,29.819181926899105,156.94000000000003
Cloudy (8/8),2005-04-22,27,477.0,-1.2,63.09919816994788,29.819181926899105,122.74333333333334
Clear (0/8),2005-04-23,27,478.0,-1.4,63.09919816994788,29.819181926899105,269.9766666666667
Partly cloudy (5/8),2005-04-24,27,479.0,1.5,63.09919816994788,29.819181926899105,308.2
Clear (0/8),2005-04-25,25,480.0,2.4,63.09919816994788,29.819181926899105,222.2633333333333
Clear (0/8),2005-04-26,22,481.0,4,63.09919816994788,29.819181926899105,274.35
Mostly cloudy (7/8),2005-04-27,20,482.0,4.9,63.09919816994788,29.819181926899105,261.7266666666667
Clear (0/8),2005-04-28,17,483.0,5.2,63.09919816994788,29.819181926899105,178.16
