,Average temperature [°C],Date
1050,-25.9,2006-12-17
1051,-9.5,2006-12-18
1052,-16.4,2006-12-19
1053,-9,2006-12-20
1054,3.5,2006-12-21
1055,1.7,2006-12-22
1056,-3.9,2006-12-23
1057,-8,2006-12-24
1058,-10.6,2006-12-25
1059,-1.3,2006-12-26
1060,-5.1,2006-12-27
1061,-3.5,2006-12-28
1062,-5,2006-12-29
1063,-9.3,2006-12-30
1064,-0.7,2006-12-31
1065,-8,2007-01-01
1066,-4.9,2007-01-02
1067,-5.5,2007-01-03
1068,-7.7,2007-01-04
1069,-6.3,2007-01-05
1070,-12.4,2007-01-06
1071,-11.2,2007-01-07
1072,-1.7,2007-01-08
1073,-0.7,2007-01-09
1074,-2.1,2007-01-10
1075,-20.7,2007-01-11
1076,-24.4,2007-01-12
1077,-11.5,2007-01-13
1078,-22.5,2007-01-14
1079,-25.1,2007-01-15
1080,-7,2007-01-16
1081,-9.8,2007-01-17
1082,-7.6,2007-01-18
1083,-9.3,2007-01-19
1084,-18.7,2007-01-20
1085,-22,2007-01-21
1086,-26.4,2007-01-22
1087,-29.5,2007-01-23
1088,-27,2007-01-24
1089,-11.1,2007-01-25
1090,-8.4,2007-01-26
1091,-9.1,2007-01-27
1092,-18.7,2007-01-28
1093,-23.6,2007-01-29
1094,-22.9,2007-01-30
1095,-22.2,2007-01-31
1096,-13.9,2007-02-01
1097,-9.7,2007-02-02
1098,-10.6,2007-02-03
1099,-14.7,2007-02-04
1100,-27.3,2007-02-05
1101,-24.7,2007-02-06
1102,-16,2007-02-07
1103,-25.6,2007-02-08
1104,-17.9,2007-02-09
1105,-14.1,2007-02-10
1106,-24,2007-02-11
1107,-23.8,2007-02-12
1108,-23.4,2007-02-13
1109,-22.6,2007-02-14
1110,-23.5,2007-02-15
1111,-15.8,2007-02-16
1112,-14.2,2007-02-17
1113,-18.6,2007-02-18
1114,-15.4,2007-02-19
1115,-15.9,2007-02-20
1116,-17.5,2007-02-21
1117,-22.8,2007-02-22
1118,-22.7,2007-02-23
1119,-14.9,2007-02-24
1120,-10.9,2007-02-25
1121,-9.8,2007-02-26
1122,-13.7,2007-02-27
1123,-12.9,2007-02-28
1124,-8.1,2007-03-01
1125,-2.9,2007-03-02
1126,-5.3,2007-03-03
1127,-13.4,2007-03-04
1128,-17,2007-03-05
1129,-7.5,2007-03-06
1130,-4.5,2007-03-07
1131,-0.9,2007-03-08
1132,-0.8,2007-03-09
1133,-1.5,2007-03-10
1134,-3.3,2007-03-11
1135,-0.4,2007-03-12
1136,-2.1,2007-03-13
1137,0.7,2007-03-14
1138,-1.9,2007-03-15
1139,0.4,2007-03-16
1140,-3.3,2007-03-17
1141,-2.4,2007-03-18
1142,-1.4,2007-03-19
1143,-2.7,2007-03-20
1144,-3.8,2007-03-21
1145,-4,2007-03-22
1146,1.6,2007-03-23
1147,1.9,2007-03-24
1148,1.8,2007-03-25
1149,3.8,2007-03-26
1150,3.9,2007-03-27
1151,3.9,2007-03-28
1152,3.2,2007-03-29
1153,0.8,2007-03-30
1154,-1.3,2007-03-31
1155,2.8,2007-04-01
1156,2.3,2007-04-02
1157,-5.8,2007-04-03
1158,-5.1,2007-04-04
1159,-2,2007-04-05
1160,-7.9,2007-04-07
1161,-5.5,2007-04-08
1162,-5.8,2007-04-09
1163,-6,2007-04-10
1164,-0.3,2007-04-11
1165,0.8,2007-04-12
1166,0.6,2007-04-13
1167,5.8,2007-04-14
1168,7.4,2007-04-15
1169,6.8,2007-04-16
1170,2.7,2007-04-17
1171,-1.2,2007-04-18
1172,0.1,2007-04-19
1173,1.4,2007-04-20
1174,-0.7,2007-04-21
1175,0.2,2007-04-22
1176,-0.4,2007-04-23
1177,1.9,2007-04-24
1178,5,2007-04-25
1179,5.3,2007-04-26
1180,3.2,2007-04-27
1181,-0.2,2007-04-28
1182,-0.4,2007-04-29
1183,-1.2,2007-04-30
1184,2.7,2007-05-01
1185,1.5,2007-05-02
1186,0.9,2007-05-03
1187,0.2,2007-05-04
1188,0.4,2007-05-05
1189,3,2007-05-06
1190,2,2007-05-07
1191,4.2,2007-05-08
1192,3.2,2007-05-09
1193,1.2,2007-05-10
1194,-0.1,2007-05-11
1195,0.9,2007-05-12
1196,3,2007-05-13
1197,5.7,2007-05-14
1198,4.7,2007-05-15
1199,4.8,2007-05-16
1200,3.9,2007-05-17
1201,5.6,2007-05-19
1202,9.7,2007-05-20
1203,9.7,2007-05-21
1204,9.1,2007-05-22
1205,8.4,2007-05-23
1206,7.6,2007-05-24
1207,7.2,2007-05-25
1208,9.1,2007-05-28
1209,10.3,2007-05-29
1210,13.6,2007-05-30
1211,7.2,2007-05-31
1212,9.9,2007-06-01
1213,17.5,2007-06-02
1214,17.4,2007-06-05
1215,12.8,2007-06-06
1216,15.5,2007-06-07
1217,12.7,2007-06-08
1218,14.2,2007-06-09
1219,12.1,2007-06-10
1220,10.4,2007-06-11
1221,7.3,2007-06-12
1222,6.5,2007-06-13
1223,8.9,2007-06-14
1224,9.1,2007-06-15
1225,8.5,2007-06-16
1226,8.4,2007-06-17
1227,8.7,2007-06-18
1228,8.6,2007-06-19
1229,7.8,2007-06-20
1230,10.8,2007-06-21
1231,13,2007-06-22
1232,15.9,2007-06-23
1233,16.7,2007-06-24
1234,9.2,2007-06-25
1235,9.5,2007-06-26
1236,12.4,2007-06-27
1237,12.6,2007-06-28
1238,13.7,2007-06-29
1239,10.1,2007-06-30
1240,10.6,2007-07-01
1241,16.6,2007-07-02
1242,18.4,2007-07-03
1243,16.8,2007-07-04
1244,19.1,2007-07-05
1245,14.3,2007-07-06
1246,8.9,2007-07-07
1247,10,2007-07-08
1248,7.9,2007-07-09
1249,8.8,2007-07-10
1250,12.9,2007-07-11
1251,15.5,2007-07-12
1252,16.5,2007-07-13
1253,14.9,2007-07-14
1254,17.3,2007-07-15
1255,15.5,2007-07-16
1256,15.1,2007-07-17
1257,12.7,2007-07-18
1258,9.8,2007-07-19
1259,10.1,2007-07-20
1260,11.5,2007-07-21
1261,12.9,2007-07-22
1262,12.7,2007-07-23
1263,15.7,2007-07-24
1264,15.1,2007-07-25
1265,14.9,2007-07-26
1266,16.6,2007-07-27
1267,17.1,2007-07-28
1268,14.8,2007-07-29
1269,14.5,2007-07-30
1270,14.3,2007-07-31
1271,12.8,2007-08-01
1272,14,2007-08-02
1273,16.2,2007-08-03
1274,13.8,2007-08-04
1275,14.1,2007-08-05
1276,15,2007-08-06
1277,19.6,2007-08-07
1278,20.9,2007-08-08
1279,18.4,2007-08-09
1280,13.4,2007-08-10
1281,10.3,2007-08-11
1282,13.1,2007-08-12
1283,13.7,2007-08-17
1284,12.5,2007-08-18
1285,11.1,2007-08-19
1286,12.7,2007-08-20
1287,11.2,2007-08-21
1288,10.4,2007-08-22
1289,12.4,2007-08-23
1290,11.5,2007-08-24
1291,8.3,2007-08-25
1292,8.2,2007-08-26
1293,5.9,2007-08-27
1294,4.5,2007-08-30
1295,5.4,2007-08-31
1296,4.4,2007-09-01
1297,3.4,2007-09-02
1298,4.4,2007-09-03
1299,5.6,2007-09-04
1300,5.3,2007-09-05
1301,7.3,2007-09-06
1302,7.2,2007-09-07
1303,2.9,2007-09-08
1304,4.6,2007-09-09
1305,6.7,2007-09-10
1306,5.6,2007-09-11
1307,6.3,2007-09-12
1308,4.1,2007-09-13
1309,4.4,2007-09-14
1310,6.5,2007-09-15
1311,6.7,2007-09-16
1312,7.3,2007-09-17
1313,5.8,2007-09-18
1314,7,2007-09-19
1315,5,2007-09-20
1316,6.8,2007-09-21
1317,3.9,2007-09-22
1318,5.1,2007-09-23
1319,5.6,2007-09-24
1320,10.7,2007-09-25
1321,9.7,2007-09-26
1322,3.6,2007-09-27
1323,2.3,2007-09-28
1324,3.4,2007-09-29
1325,4.8,2007-09-30
1326,9.2,2007-10-01
1327,7.3,2007-10-02
1328,7,2007-10-03
1329,5.6,2007-10-04
1330,2.8,2007-10-05
1331,2.8,2007-10-06
1332,4.9,2007-10-07
1333,6.3,2007-10-08
1334,1.3,2007-10-09
1335,0.6,2007-10-10
1336,-0.7,2007-10-11
1337,0.1,2007-10-12
1338,-1.2,2007-10-13
1339,0.3,2007-10-14
1340,0.3,2007-10-15
1341,2.5,2007-10-16
1342,4.6,2007-10-17
1343,2.5,2007-10-18
1344,0.6,2007-10-19
1345,-2,2007-10-20
1346,0.7,2007-10-21
1347,4.9,2007-10-22
1348,5.9,2007-10-23
1349,5.2,2007-10-24
1350,7.7,2007-10-25
1351,4.2,2007-10-26
1352,4.5,2007-10-27
1353,5.8,2007-10-28
1354,6.5,2007-10-29
1355,5.6,2007-10-30
1356,-0.3,2007-10-31
1357,-0.5,2007-11-01
1358,-1,2007-11-02
1359,-8.2,2007-11-03
1360,-2.8,2007-11-05
1361,-0.8,2007-11-06
1362,-5.3,2007-11-07
1363,-0.5,2007-11-10
1364,-2.1,2007-11-11
1365,-1.8,2007-11-12
1366,-4.4,2007-11-13
1367,-7.4,2007-11-14
1368,-9.3,2007-11-15
1369,-11.9,2007-11-16
1370,-11.5,2007-11-17
1371,-6.5,2007-11-18
1372,-4.9,2007-11-19
1373,-11.2,2007-11-20
1374,-6.2,2007-11-21
1375,-1.8,2007-11-22
1376,-9.4,2007-11-23
1377,-5,2007-11-24
1378,-2.5,2007-11-25
1379,-5,2007-11-26
1380,-8.6,2007-11-27
1381,-12.9,2007-11-28
1382,-8,2007-11-29
1383,-3.5,2007-11-30
1384,-9.7,2007-12-01
1385,-14.1,2007-12-02
1386,-7.1,2007-12-03
1387,-3.9,2007-12-04
1388,-4.8,2007-12-05
1389,-2.2,2007-12-06
1390,0.4,2007-12-08
1391,-3.4,2007-12-09
1392,-7.4,2007-12-10
1393,-13.4,2007-12-11
1394,-12.3,2007-12-12
1395,-8.2,2007-12-13
1396,-0.8,2007-12-14
1397,-0.8,2007-12-15
1398,0,2007-12-16
1399,4.7,2007-12-17
1400,2.5,2007-12-18
1401,1.6,2007-12-19
1402,-0.9,2007-12-20
1403,0.9,2007-12-21
1404,-4.2,2007-12-22
1405,-6.3,2007-12-23
1406,-0.6,2007-12-24
1407,-4.4,2007-12-25
1408,-9.7,2007-12-26
1409,-3.6,2007-12-27
1410,-0.2,2007-12-28
1411,-6.6,2007-12-29
1412,-3.9,2007-12-30
1413,-11,2007-12-31
1414,-22.4,2008-01-01
1415,-12.3,2008-01-02
1416,-8.8,2008-01-03
1417,-9.4,2008-01-04
1418,-14.7,2008-01-05
1419,-15.8,2008-01-06
1420,-15.6,2008-01-07
1421,-6.9,2008-01-08
1422,-2.6,2008-01-09
1423,-5.7,2008-01-10
1424,-2.1,2008-01-11
1425,-4.5,2008-01-12
1426,-5.3,2008-01-13
1427,-13.6,2008-01-14
1428,-2.6,2008-01-15
1429,0.7,2008-01-16
1430,-1,2008-01-17
1431,-9.7,2008-01-18
1432,-1.6,2008-01-19
1433,-2.4,2008-01-20
1434,-1.9,2008-01-21
1435,-5.1,2008-01-22
1436,-17.4,2008-01-23
1437,-7.6,2008-01-24
1438,-13.3,2008-01-25
1439,-22.3,2008-01-26
1440,-22.2,2008-01-27
1441,-15.8,2008-01-28
1442,-2.2,2008-01-29
1443,-6.2,2008-01-30
1444,-12.8,2008-01-31
1445,-8.9,2008-02-01
1446,-3.4,2008-02-02
1447,-6.9,2008-02-03
1448,-21.1,2008-02-04
1449,-17.3,2008-02-05
1450,-7.9,2008-02-06
1451,-3.5,2008-02-07
1452,-4.1,2008-02-08
1453,-12.8,2008-02-09
1454,-3,2008-02-10
1455,-7.7,2008-02-11
1456,-2.5,2008-02-12
1457,-1.9,2008-02-13
1458,-6.9,2008-02-14
1459,-11.5,2008-02-15
1460,-7.2,2008-02-16
1461,-6.2,2008-02-17
1462,-7.1,2008-02-18
1463,-7.7,2008-02-19
1464,-17.1,2008-02-20
1465,-4.2,2008-02-21
1466,-2.5,2008-02-22
1467,-11.4,2008-02-23
1468,-18.4,2008-02-24
1469,-9.3,2008-02-25
1470,-13.9,2008-02-26
1471,-15.3,2008-02-27
1472,-16.8,2008-02-28
1473,-19.5,2008-02-29
1474,-15.6,2008-03-01
1475,-10.7,2008-03-02
1476,-11.4,2008-03-03
1477,-12.7,2008-03-04
1478,-14.8,2008-03-05
1479,-14.7,2008-03-06
1480,-13.3,2008-03-07
1481,-10.5,2008-03-08
1482,-9,2008-03-09
1483,-1.3,2008-03-12
1484,-0.3,2008-03-13
1485,-4.2,2008-03-14
1486,-8.2,2008-03-15
1487,-6.4,2008-03-16
1488,-4,2008-03-17
1489,-8.1,2008-03-18
1490,-12,2008-03-19
1491,-13.6,2008-03-20
1492,-9.2,2008-03-21
1493,-13.4,2008-03-22
1494,-12.1,2008-03-23
1495,-12,2008-03-24
1496,-10.2,2008-03-25
1497,-8.3,2008-03-26
1498,-4.2,2008-03-27
1499,-7.2,2008-03-28
1500,-4.3,2008-03-29
1501,1.3,2008-03-30
1502,1.6,2008-03-31
1503,2.1,2008-04-01
1504,-0.5,2008-04-02
1505,-4.2,2008-04-03
1506,-3.7,2008-04-04
1507,-4.9,2008-04-05
1508,-3.9,2008-04-06
1509,-4.4,2008-04-07
1510,-8,2008-04-08
1511,-4.4,2008-04-09
1512,-6.3,2008-04-10
1513,-9.3,2008-04-11
1514,-5.7,2008-04-12
1515,-4.2,2008-04-13
1516,-5.1,2008-04-14
1517,-1,2008-04-15
1518,1.9,2008-04-16
1519,2.3,2008-04-17
1520,-0.1,2008-04-18
1521,-2.1,2008-04-19
1522,-1.8,2008-04-20
1523,-2.2,2008-04-21
1524,-0.3,2008-04-22
1525,1.7,2008-04-23
1526,1.2,2008-04-24
1527,-2.5,2008-04-25
1528,-2.3,2008-04-26
1529,3.9,2008-04-27
1530,5.5,2008-04-28
1531,5.4,2008-04-29
1532,9.3,2008-04-30
1533,8.7,2008-05-01
1534,8.3,2008-05-02
1535,9.3,2008-05-03
1536,6.2,2008-05-04
1537,1.1,2008-05-05
1538,-1.1,2008-05-06
1539,1.7,2008-05-07
1540,2.9,2008-05-08
1541,6.8,2008-05-09
1542,4.3,2008-05-10
1543,0.9,2008-05-11
1544,2.4,2008-05-12
1545,0.8,2008-05-13
1546,0.1,2008-05-14
1547,0.3,2008-05-15
1548,-1.3,2008-05-16
1549,0.1,2008-05-17
1550,0.3,2008-05-18
1551,1.1,2008-05-19
1552,1.6,2008-05-20
1553,1.3,2008-05-21
1554,3.6,2008-05-22
1555,6.2,2008-05-23
1556,6,2008-05-24
1557,7.8,2008-05-25
1558,4.7,2008-05-26
1559,6.4,2008-05-27
1560,10.1,2008-05-28
1561,10.1,2008-05-29
1562,8.9,2008-05-30
1563,15.3,2008-05-31
1564,14.1,2008-06-01
1565,11.1,2008-06-02
1566,12.1,2008-06-03
1567,13.7,2008-06-04
1568,12.5,2008-06-05
1569,7.4,2008-06-06
1570,9.5,2008-06-07
1571,4.3,2008-06-08
1572,5,2008-06-09
1573,5.8,2008-06-10
1574,4.1,2008-06-11
1575,4,2008-06-12
1576,6.9,2008-06-13
1577,11.8,2008-06-14
1578,13.6,2008-06-15
1579,9.5,2008-06-16
1580,11.4,2008-06-17
1581,13.9,2008-06-18
1582,10.1,2008-06-19
1583,13.1,2008-06-20
1584,12.6,2008-06-21
1585,11.4,2008-06-22
1586,13.4,2008-06-23
1587,13.3,2008-06-24
1588,13.2,2008-06-25
1589,9.4,2008-06-26
1590,7.9,2008-06-27
1591,10.1,2008-06-28
1592,14.4,2008-06-29
1593,15.3,2008-06-30
1594,16.3,2008-07-01
1595,18.4,2008-07-02
1596,19,2008-07-03
1597,10,2008-07-04
1598,7.3,2008-07-05
1599,8.7,2008-07-06
1600,9.7,2008-07-07
1601,11.5,2008-07-08
1602,12.9,2008-07-09
1603,10.7,2008-07-10
1604,11.1,2008-07-11
1605,13.5,2008-07-12
1606,15,2008-07-13
1607,14.7,2008-07-14
1608,15.5,2008-07-15
1609,14.3,2008-07-16
1610,14.8,2008-07-17
1611,14.1,2008-07-18
1612,12.7,2008-07-19
1613,17,2008-07-20
1614,15.2,2008-07-21
1615,15.8,2008-07-22
1616,13.1,2008-07-23
1617,15.8,2008-07-24
1618,14.4,2008-07-25
1619,13.5,2008-07-26
1620,11.1,2008-07-27
1621,12.7,2008-07-28
1622,14.1,2008-07-29
1623,17,2008-07-30
1624,11.3,2008-07-31
1625,8.1,2008-08-01
1626,8.4,2008-08-02
1627,8.8,2008-08-03
1628,8.4,2008-08-04
1629,10.5,2008-08-05
1630,12.4,2008-08-06
1631,11.7,2008-08-07
1632,10.7,2008-08-08
1633,9.2,2008-08-09
1634,9.1,2008-08-10
1635,11.7,2008-08-11
1636,12.8,2008-08-12
1637,13.6,2008-08-13
1638,12.2,2008-08-14
1639,10.6,2008-08-15
1640,10.3,2008-08-16
1641,10.5,2008-08-17
1642,12,2008-08-18
1643,9.1,2008-08-19
1644,10.1,2008-08-20
1645,12.8,2008-08-21
1646,12.7,2008-08-22
1647,11,2008-08-23
1648,9.6,2008-08-24
1649,10.6,2008-08-25
1650,10.2,2008-08-26
1651,8.9,2008-08-27
1652,8.6,2008-08-28
1653,8.2,2008-08-29
1654,5.5,2008-08-30
1655,5.8,2008-08-31
1656,4.5,2008-09-01
1657,4.4,2008-09-02
1658,6.3,2008-09-03
1659,8.8,2008-09-04
1660,6.9,2008-09-05
1661,6.1,2008-09-06
1662,6,2008-09-07
1663,8,2008-09-08
1664,6,2008-09-09
1665,5.2,2008-09-10
1666,7,2008-09-11
1667,6.2,2008-09-12
1668,3.8,2008-09-13
1669,5.7,2008-09-14
1670,5.8,2008-09-15
1671,0.4,2008-09-16
1672,3.2,2008-09-17
1673,4.3,2008-09-18
1674,5.4,2008-09-19
1675,7,2008-09-20
1676,6.3,2008-09-21
1677,8.7,2008-09-22
1678,7.8,2008-09-23
1679,6,2008-09-24
1680,0.9,2008-09-25
1681,3.5,2008-09-26
1682,3.2,2008-09-27
1683,5.7,2008-09-28
1684,4.3,2008-09-29
1685,0.3,2008-09-30
1686,-1,2008-10-01
1687,0.9,2008-10-02
1688,-1.9,2008-10-03
1689,-4.5,2008-10-04
1690,2.7,2008-10-05
1691,3.6,2008-10-06
1692,2.8,2008-10-07
1693,0.6,2008-10-08
1694,-2,2008-10-09
1695,0.5,2008-10-10
1696,3.8,2008-10-11
1697,0.3,2008-10-12
1698,0.3,2008-10-13
1699,1.7,2008-10-14
1700,3.4,2008-10-15
1701,1.3,2008-10-16
1702,1.8,2008-10-17
1703,0.5,2008-10-18
1704,-1.5,2008-10-19
1705,-1.2,2008-10-20
1706,5.8,2008-10-21
1707,1.8,2008-10-22
1708,2.1,2008-10-23
1709,2.2,2008-10-24
1710,0.2,2008-10-25
1711,3.4,2008-10-26
1712,-0.6,2008-10-27
1713,-1.1,2008-10-28
1714,-3.8,2008-10-29
1715,-7,2008-10-30
1716,-9.7,2008-10-31
1717,-10.1,2008-11-01
1718,-4.2,2008-11-02
1719,-2.6,2008-11-03
1720,-2.4,2008-11-04
1721,-1.7,2008-11-05
1722,-9.7,2008-11-06
1723,-10.1,2008-11-07
1724,-1.9,2008-11-08
1725,-0.4,2008-11-09
1726,1.2,2008-11-10
1727,0.4,2008-11-11
1728,-2.3,2008-11-12
1729,-13.6,2008-11-13
1730,-8.4,2008-11-14
1731,-11.4,2008-11-15
1732,-9.9,2008-11-16
1733,-12.5,2008-11-17
1734,-0.8,2008-11-18
1735,-3.7,2008-11-19
1736,-15,2008-11-20
1737,-15,2008-11-21
1738,-12.1,2008-11-22
1739,-10.3,2008-11-23
1740,-4.1,2008-11-24
1741,-7.7,2008-11-25
1742,-5.8,2008-11-26
1743,-6.6,2008-11-27
1744,-6.8,2008-11-28
1745,-14.4,2008-11-29
1746,-7,2008-11-30
1747,-2,2008-12-01
1748,-14.8,2008-12-02
1749,-6.1,2008-12-03
1750,-1.2,2008-12-04
1751,-6,2008-12-05
1752,-7.6,2008-12-06
1753,-11.9,2008-12-07
1754,-12.8,2008-12-08
1755,-6.1,2008-12-09
1756,-20.5,2008-12-10
1757,-20.6,2008-12-11
1758,-7.8,2008-12-12
1759,-3.2,2008-12-13
1760,-7.1,2008-12-14
1761,-3.5,2008-12-15
1762,-3.4,2008-12-16
1763,-1.4,2008-12-17
1764,-0.7,2008-12-18
1765,0.4,2008-12-19
1766,-3.9,2008-12-20
1767,-2.2,2008-12-21
1768,-6.1,2008-12-22
1769,-6.7,2008-12-23
1770,-5.6,2008-12-24
1771,-5.5,2008-12-25
1772,0.3,2008-12-26
1773,-4.9,2008-12-27
1774,2.1,2008-12-28
1775,2,2008-12-29
1776,0.5,2008-12-30
1777,-4.1,2008-12-31
1778,-13.6,2009-01-01
1779,-14.5,2009-01-02
1780,-11.2,2009-01-03
1781,-16,2009-01-04
1782,-8.9,2009-01-05
1783,-14.5,2009-01-06
1784,-16,2009-01-07
1785,-12.2,2009-01-08
1786,-8.5,2009-01-09
1787,-1,2009-01-10
1788,-0.8,2009-01-11
1789,-1.4,2009-01-12
1790,-15.3,2009-01-13
1791,-28.4,2009-01-14
1792,-32.4,2009-01-15
1793,-24.8,2009-01-16
1794,-8.6,2009-01-17
1795,-6.9,2009-01-18
1796,-12.5,2009-01-19
1797,-11.8,2009-01-20
1798,-6,2009-01-21
1799,-1.5,2009-01-22
1800,-4.6,2009-01-23
1801,-9.4,2009-01-24
1802,-13,2009-01-25
1803,-8.8,2009-01-26
1804,-9,2009-01-27
1805,-7.2,2009-01-28
1806,-7,2009-01-29
1807,-6.8,2009-01-30
1808,-5.7,2009-01-31
1809,-5.9,2009-02-01
1810,-1.9,2009-02-02
1811,-5.4,2009-02-03
1812,-9.5,2009-02-04
1813,-19.5,2009-02-05
1814,-20.5,2009-02-06
1815,-22.1,2009-02-07
1816,-17.5,2009-02-08
1817,-11.2,2009-02-09
1818,-12.8,2009-02-10
1819,-7.8,2009-02-11
1820,-12.1,2009-02-12
1821,-9,2009-02-13
1822,-9.4,2009-02-14
1823,-15,2009-02-15
1824,-21.5,2009-02-16
1825,-24.1,2009-02-17
1826,-23.6,2009-02-18
1827,-21.1,2009-02-19
1828,-11.5,2009-02-20
1829,-5.8,2009-02-21
1830,-7.6,2009-02-22
1831,-7.4,2009-02-23
1832,-6.4,2009-02-24
1833,-5.3,2009-02-25
1834,-6.9,2009-02-26
1835,-12.8,2009-02-27
1836,-12.6,2009-02-28
1837,-16.6,2009-03-01
1838,-8.3,2009-03-02
1839,-4.3,2009-03-03
1840,-4.1,2009-03-04
1841,-4.3,2009-03-05
1842,-2.8,2009-03-06
1843,-2.7,2009-03-07
1844,-4.7,2009-03-08
1845,-7.7,2009-03-09
1846,-9.2,2009-03-10
1847,-14.4,2009-03-11
1848,-6.3,2009-03-12
1849,-2.5,2009-03-13
1850,-1.6,2009-03-14
1851,-0.1,2009-03-15
1852,-0.4,2009-03-16
1853,-1,2009-03-17
1854,-3.6,2009-03-18
1855,-6.3,2009-03-19
1856,-0.7,2009-03-20
1857,-3.4,2009-03-21
1858,-6.8,2009-03-22
1859,-9.7,2009-03-23
1860,-10,2009-03-24
1861,-14.5,2009-03-25
1862,-16.4,2009-03-26
1863,-13.6,2009-03-27
1864,-8.1,2009-03-28
1865,-7,2009-03-29
1866,-3.1,2009-03-30
1867,-2.7,2009-03-31
1868,-2.4,2009-04-01
1869,-5.6,2009-04-02
1870,-8.9,2009-04-03
1871,-6.4,2009-04-04
1872,-5.3,2009-04-05
1873,-8.2,2009-04-06
1874,-11.1,2009-04-07
1875,-7.1,2009-04-08
1876,-1.5,2009-04-09
1877,-0.2,2009-04-10
1878,1,2009-04-11
1879,2,2009-04-12
1880,5.3,2009-04-13
1881,-0.7,2009-04-14
1882,-3.2,2009-04-15
1883,-1.9,2009-04-16
1884,-2.6,2009-04-17
1885,-5,2009-04-18
1886,-3.2,2009-04-19
1887,-3.2,2009-04-20
1888,0.4,2009-04-21
1889,4.5,2009-04-22
1890,4,2009-04-23
1891,4,2009-04-24
1892,6.1,2009-04-25
1893,3.7,2009-04-26
1894,2.1,2009-04-27
1895,2.3,2009-04-28
1896,2,2009-04-29
1897,4,2009-04-30
1898,7.3,2009-05-01
1899,10.1,2009-05-02
1900,6.5,2009-05-03
1901,6.5,2009-05-04
1902,3.9,2009-05-05
1903,1.2,2009-05-06
1904,2.8,2009-05-07
1905,5.6,2009-05-08
1906,5.5,2009-05-09
1907,7.6,2009-05-10
1908,7.4,2009-05-11
1909,6.6,2009-05-12
1910,5.7,2009-05-13
1911,7.6,2009-05-14
1912,9.5,2009-05-15
1913,8.9,2009-05-16
1914,13.9,2009-05-17
1915,7.8,2009-05-18
1916,3.7,2009-05-19
1917,8.7,2009-05-20
1918,10,2009-05-21
1919,10.4,2009-05-22
1920,10.2,2009-05-23
1921,7,2009-05-24
1922,9.2,2009-05-25
1923,10.2,2009-05-26
1924,6.8,2009-05-27
1925,5.7,2009-05-28
1926,9,2009-05-29
1927,14.9,2009-05-30
1928,17.3,2009-05-31
1929,9.3,2009-06-01
1930,6.8,2009-06-02
1931,7.4,2009-06-03
1932,4.9,2009-06-04
1933,3.6,2009-06-05
1934,3.8,2009-06-06
1935,4.8,2009-06-07
1936,7.7,2009-06-08
1937,9.9,2009-06-09
1938,13.8,2009-06-10
1939,12.6,2009-06-11
1940,9.7,2009-06-12
1941,11.4,2009-06-13
1942,11.8,2009-06-14
1943,14.4,2009-06-15
1944,9,2009-06-16
1945,9,2009-06-17
1946,8.5,2009-06-18
1947,8.6,2009-06-19
1948,7.8,2009-06-20
1949,9,2009-06-21
1950,12.9,2009-06-22
1951,16.2,2009-06-23
1952,17.5,2009-06-24
1953,19,2009-06-25
1954,17.8,2009-06-26
1955,17.8,2009-06-27
1956,12.1,2009-06-28
1957,14.3,2009-06-29
1958,19,2009-06-30
1959,16.4,2009-07-01
1960,11.1,2009-07-02
1961,7.2,2009-07-03
1962,6.8,2009-07-04
1963,7.7,2009-07-05
1964,6.6,2009-07-06
1965,8.2,2009-07-07
1966,8.6,2009-07-08
1967,12.9,2009-07-09
1968,14.4,2009-07-10
1969,17.2,2009-07-11
1970,15.9,2009-07-12
1971,16.7,2009-07-13
1972,16,2009-07-14
1973,14.9,2009-07-15
1974,12.7,2009-07-16
1975,11.4,2009-07-17
1976,9.9,2009-07-18
1977,11.5,2009-07-19
1978,12.9,2009-07-20
1979,12.5,2009-07-21
1980,14.3,2009-07-22
1981,16.7,2009-07-23
1982,18.9,2009-07-24
1983,19.6,2009-07-25
1984,15.6,2009-07-26
1985,16.4,2009-07-27
1986,18,2009-07-28
1987,15.1,2009-07-29
1988,16.9,2009-07-30
1989,16.9,2009-07-31
1990,18.2,2009-08-01
1991,18.3,2009-08-02
1992,16,2009-08-03
1993,15.7,2009-08-04
1994,17.4,2009-08-05
1995,17.2,2009-08-06
1996,17.8,2009-08-07
1997,20.5,2009-08-08
1998,18.7,2009-08-09
1999,15.8,2009-08-10
2000,15.9,2009-08-11
2001,14,2009-08-12
2002,12.4,2009-08-13
2003,10.6,2009-08-14
2004,9.9,2009-08-15
2005,8.9,2009-08-16
2006,7.5,2009-08-17
2007,8.7,2009-08-18
2008,-,2009-08-19
2009,-,2009-08-20
2010,14.9,2009-08-21
2011,15.5,2009-08-22
2012,13.9,2009-08-23
2013,13,2009-08-24
2014,11.3,2009-08-25
2015,11.3,2009-08-26
2016,12.4,2009-08-27
2017,13.9,2009-08-28
2018,14.2,2009-08-29
2019,12,2009-08-30
2020,11.9,2009-08-31
2021,13.8,2009-09-01
2022,14.5,2009-09-02
2023,12.6,2009-09-03
2024,11.6,2009-09-04
2025,12.3,2009-09-05
2026,10.5,2009-09-06
2027,9.1,2009-09-07
2028,9.4,2009-09-08
2029,12.5,2009-09-09
2030,11.3,2009-09-10
