Date,Average radiation
2016-08-30,104.36969696969697
2016-08-31,226.28787878787884
2016-09-01,94.05333333333334
2016-09-02,166.62424242424242
2016-09-03,36.95757575757576
2016-09-04,125.13030303030303
2016-09-05,169.29999999999998
2016-09-06,152.4939393939394
2016-09-07,158.21515151515152
2016-09-08,280.660606060606
2016-09-09,205.18181818181816
2016-09-10,104.0030303030303
2016-09-11,160.79090909090908
2016-09-12,177.32727272727269
2016-09-13,254.9969696969697
2016-09-14,259.2787878787879
2016-09-15,34.82424242424242
2016-09-16,175.28787878787875
2016-09-17,20.184848484848484
2016-09-18,126.58181818181818
2016-09-19,31.336363636363632
2016-09-20,178.62333333333333
2016-09-21,210.92333333333332
2016-09-22,63.41333333333333
2016-09-23,32.25666666666667
2016-09-24,17.46666666666667
2016-09-25,48.70666666666667
2016-09-26,50.348484848484844
2016-09-27,83.41212121212122
2016-09-28,13.218181818181819
2016-09-29,27.136363636363637
2016-09-30,80.61212121212121
2016-10-01,135.60666666666665
2016-10-02,170.46363636363637
2016-10-03,207.960606060606
2016-10-04,126.02424242424242
2016-10-05,196.8969696969697
2016-10-06,131.81818181818178
2016-10-07,131.29999999999998
2016-10-08,120.98787878787878
2016-10-09,26.827272727272728
2016-10-10,61.945454545454545
2016-10-11,26.236363636363638
2016-10-12,22.181818181818183
2016-10-13,24.318181818181817
2016-10-14,12.981818181818182
2016-10-15,5.509090909090909
2016-10-16,19.593939393939394
2016-10-17,11.481818181818182
2016-10-18,66.6909090909091
2016-10-19,141.1030303030303
2016-10-20,57.00303030303031
2016-10-21,9.893939393939393
2016-10-22,10.921212121212122
2016-10-23,8.857575757575757
2016-10-24,8.215151515151517
2016-10-25,15.784848484848483
2016-10-26,24.572727272727274
2016-10-27,6.0181818181818185
2016-10-28,1.1454545454545455
2016-10-29,57.32424242424242
2016-10-30,11.60909090909091
2016-10-31,67.08181818181819
2016-11-01,21.65384615384615
2016-11-02,8.828571428571427
2016-11-03,32.55714285714286
2016-11-04,16.123809523809527
2016-11-05,16.895238095238096
2016-11-06,14.428571428571429
2016-11-07,8.704761904761906
2016-11-08,7.438095238095239
2016-11-09,8.442857142857143
2016-11-10,5.242857142857143
2016-11-11,97.14285714285715
2016-11-12,1.5666666666666667
2016-11-13,4.242857142857143
2016-11-14,15.795238095238096
2016-11-15,1.4333333333333333
2016-11-16,9.271428571428572
2016-11-17,8.38095238095238
2016-11-18,1.0238095238095237
2016-11-19,18.752380952380953
2016-11-20,4.6
2016-11-21,3.604761904761905
2016-11-22,4.414285714285714
2016-11-23,2.4857142857142858
2016-11-24,2.9952380952380953
2016-11-25,2.966666666666667
2016-11-26,10.704761904761904
2016-11-27,2.5047619047619047
2016-11-28,36.857142857142854
2016-11-29,64.02857142857142
2016-11-30,18.409523809523808
2016-12-01,45.00952380952381
2016-12-02,1.2238095238095237
2016-12-03,2.733333333333333
2016-12-04,47.39523809523809
2016-12-05,23.05714285714286
2016-12-06,66.18095238095238
2016-12-07,1.7095238095238094
2016-12-08,1.9142857142857146
2016-12-09,1.161904761904762
2016-12-10,25.290476190476195
2016-12-11,20.733333333333334
2016-12-12,18.195238095238096
2016-12-13,3.6619047619047618
2016-12-14,1.3333333333333333
2016-12-15,1.2476190476190476
2016-12-16,29.91428571428571
2016-12-17,1.6571428571428573
2016-12-18,1.3666666666666665
2016-12-19,1.3714285714285712
2016-12-20,1.5809523809523809
2016-12-21,1.0476190476190477
2016-12-22,0.9904761904761905
2016-12-23,3.9571428571428573
2016-12-24,0.9523809523809522
2016-12-25,1.0944444444444443
2016-12-26,10.127777777777778
2016-12-27,23.847619047619048
2016-12-28,57.919047619047625
2016-12-29,1.0904761904761904
2016-12-30,0.7666666666666666
2016-12-31,0.4619047619047619
2017-01-01,10.953623188405798
2017-01-02,1.412121212121212
2017-01-03,9.864646464646464
2017-01-04,31.28047138047138
2017-01-05,67.61515151515151
2017-01-06,64.27575757575758
2017-01-07,1.5666666666666667
2017-01-08,1.5899999999999999
2017-01-09,5.006666666666667
2017-01-10,1.1575757575757575
2017-01-11,1.209090909090909
2017-01-12,1.0515151515151515
2017-01-13,1.1878787878787878
2017-01-14,4.842424242424243
2017-01-15,3.936363636363636
2017-01-16,2.1787878787878787
2017-01-17,2.3696969696969696
2017-01-18,3.8212121212121217
2017-01-19,19.73030303030303
2017-01-20,3.9242424242424243
2017-01-21,43.78666666666667
2017-01-22,37.97
2017-01-23,2.324242424242424
2017-01-24,44.12121212121212
2017-01-25,3.3454545454545457
2017-01-26,1.509090909090909
2017-01-27,96.72121212121213
2017-01-28,5.718181818181819
2017-01-29,3.9212121212121214
2017-01-30,8.30909090909091
2017-01-31,6.206060606060606
2017-02-01,4.731481481481482
2017-02-02,4.133333333333334
2017-02-03,6.378787878787879
2017-02-04,9.848484848484846
2017-02-05,9.133333333333335
2017-02-06,74.42424242424242
2017-02-07,127.98181818181818
2017-02-08,149.23666666666665
2017-02-09,115.59333333333332
2017-02-10,89.23
2017-02-11,13.781818181818181
2017-02-12,28.263636363636362
2017-02-13,71.17878787878787
2017-02-14,155.56969696969696
2017-02-15,106.33030303030303
2017-02-16,46.12121212121212
2017-02-17,20.400000000000002
2017-02-18,86.09090909090908
2017-02-19,11.863636363636365
2017-02-20,15.960606060606061
2017-02-21,164.74848484848485
2017-02-22,26.957575757575757
2017-02-23,29.883333333333336
2017-02-24,57.199999999999996
2017-02-25,113.47575757575758
2017-02-26,37.336363636363636
2017-02-27,35.62424242424243
2017-02-28,34.015151515151516
2017-03-01,20.522222222222222
2017-03-02,22.76
2017-03-03,42.626666666666665
2017-03-04,63.79333333333333
2017-03-05,209.76333333333332
2017-03-06,236.21333333333337
2017-03-07,34.52333333333333
2017-03-08,22.176666666666662
2017-03-09,25.31
2017-03-10,41.43333333333333
2017-03-11,218.3166666666667
2017-03-12,132.89666666666668
2017-03-13,84.33999999999999
2017-03-14,43.846666666666664
2017-03-15,179.29
2017-03-16,263.0833333333333
2017-03-17,47.51666666666667
2017-03-18,60.81666666666666
2017-03-19,152.58
2017-03-20,192.82000000000002
2017-03-21,61.179999999999986
2017-03-22,52.31333333333333
2017-03-23,264.0
2017-03-24,206.96333333333334
2017-03-25,66.62333333333333
2017-03-26,119.03666666666668
2017-03-27,170.76999999999998
2017-03-28,201.83703703703702
2017-03-29,230.84074074074076
2017-03-30,233.33333333333334
2017-03-31,75.02
2017-04-01,24.900000000000002
2017-04-02,38.59666666666667
2017-04-03,71.06333333333333
2017-04-04,89.70666666666666
2017-04-05,112.85333333333334
2017-04-06,269.4433333333333
2017-04-07,87.81333333333335
2017-04-08,100.96
2017-04-09,76.31666666666666
2017-04-10,103.40333333333335
2017-04-11,145.26333333333332
2017-04-12,139.26666666666668
2017-04-13,79.47333333333334
2017-04-14,179.88333333333333
2017-04-15,175.70666666666668
2017-04-16,134.03666666666666
2017-04-17,206.22333333333336
2017-04-18,311.77
2017-04-19,290.33666666666664
2017-04-20,126.19666666666667
2017-04-21,182.83666666666667
2017-04-22,156.67666666666668
2017-04-23,133.72333333333333
2017-04-24,249.92
2017-04-25,112.79333333333334
2017-04-26,182.89333333333335
2017-04-27,252.91666666666666
2017-04-28,316.99
2017-04-29,110.25333333333333
2017-04-30,113.79666666666667
2017-05-01,360.02564102564105
2017-05-02,383.9166666666667
2017-05-03,370.52
2017-05-04,409.82
2017-05-05,313.0266666666667
2017-05-06,340.1066666666666
2017-05-07,258.58666666666664
2017-05-08,164.38666666666666
2017-05-09,139.41
2017-05-10,172.11999999999998
2017-05-11,207.79666666666665
2017-05-12,342.6933333333333
2017-05-13,357.9066666666667
2017-05-14,317.4533333333333
2017-05-15,257.2866666666667
2017-05-16,412.59999999999997
2017-05-17,59.449999999999996
2017-05-18,75.10000000000001
2017-05-19,320.7366666666666
2017-05-20,254.17666666666665
2017-05-21,407.85999999999996
2017-05-22,202.41333333333333
2017-05-23,282.3533333333333
2017-05-24,263.06296296296296
2017-05-25,167.9
2017-05-26,271.53000000000003
2017-05-27,118.28666666666668
2017-05-28,239.25666666666666
2017-05-29,319.5222222222222
2017-05-30,240.30000000000004
2017-05-31,133.89666666666668
2017-06-01,198.62463768115944
2017-06-02,201.69696969696972
2017-06-03,421.5242424242424
2017-06-04,437.76363636363635
2017-06-05,51.91515151515151
2017-06-06,339.1454545454546
2017-06-07,393.92424242424244
2017-06-08,54.95454545454546
2017-06-09,226.33636363636367
2017-06-10,338.05151515151516
2017-06-11,206.92424242424246
2017-06-12,71.6969696969697
2017-06-13,93.84242424242423
2017-06-14,352.8242424242424
2017-06-15,385.69666666666666
2017-06-16,206.38666666666668
2017-06-17,190.23636363636365
2017-06-18,72.66666666666667
2017-06-19,301.0030303030303
2017-06-20,74.24848484848485
2017-06-21,201.89696969696968
2017-06-22,271.3212121212121
2017-06-23,209.4
2017-06-24,140.19
2017-06-25,208.3909090909091
2017-06-26,198.36969696969697
2017-06-27,113.65757575757577
2017-06-28,381.7212121212121
2017-06-29,467.4666666666667
2017-06-30,260.6121212121212
2017-07-01,215.75119047619046
2017-07-02,235.0636363636364
2017-07-03,158.93939393939394
2017-07-04,203.31212121212124
2017-07-05,165.47878787878787
2017-07-06,135.24848484848485
2017-07-07,352.26666666666665
2017-07-08,220.5606060606061
2017-07-09,311.05757575757576
2017-07-10,348.9636363636364
2017-07-11,44.306060606060605
2017-07-12,134.3939393939394
2017-07-13,53.55757575757576
2017-07-14,308.8424242424242
2017-07-15,390.3454545454545
2017-07-16,393.56666666666666
2017-07-17,169.13030303030303
2017-07-18,266.26666666666665
2017-07-19,66.26363636363637
2017-07-20,151.30303030303028
2017-07-21,265.0969696969697
2017-07-22,244.33636363636364
2017-07-23,300.3090909090909
2017-07-24,161.21818181818182
2017-07-25,83.9969696969697
2017-07-26,209.5060606060606
2017-07-27,260.6424242424243
2017-07-28,124.89090909090908
2017-07-29,135.31818181818184
2017-07-30,264.2272727272727
2017-07-31,132.65454545454543
2017-08-01,252.33333333333334
2017-08-02,150.27272727272728
2017-08-03,316.3818181818182
2017-08-04,79.2090909090909
2017-08-05,193.17878787878786
2017-08-06,79.55757575757576
2017-08-07,124.75151515151515
2017-08-08,242.96969696969697
2017-08-09,198.0060606060606
2017-08-10,163.70303030303032
2017-08-11,294.2757575757576
2017-08-12,116.95151515151515
2017-08-13,98.40000000000002
2017-08-14,356.8242424242424
2017-08-15,257.3
2017-08-16,103.1909090909091
2017-08-17,65.43030303030304
2017-08-18,59.29090909090908
2017-08-19,38.74242424242424
2017-08-20,179.78484848484848
2017-08-21,84.15757575757577
2017-08-22,77.42727272727272
2017-08-23,55.775757575757574
2017-08-24,148.87
2017-08-25,50.04
2017-08-26,99.38787878787878
2017-08-27,98.27272727272727
2017-08-28,143.06666666666666
2017-08-29,87.37575757575758
2017-08-30,38.00303030303031
2017-08-31,48.52121212121212
2017-09-01,78.25333333333333
2017-09-02,32.95757575757576
2017-09-03,118.02424242424242
2017-09-04,183.46363636363637
2017-09-05,191.60000000000002
2017-09-06,121.46060606060605
2017-09-07,20.94848484848485
2017-09-08,31.960606060606064
2017-09-09,26.248484848484846
2017-09-10,48.63636363636363
2017-09-11,136.19090909090906
2017-09-12,54.4939393939394
2017-09-13,110.9969696969697
2017-09-14,19.045454545454547
2017-09-15,73.99090909090908
2017-09-16,67.82121212121213
2017-09-17,159.05151515151513
2017-09-18,36.015151515151516
2017-09-19,24.0030303030303
2017-09-20,33.75666666666667
2017-09-21,20.49
2017-09-22,20.246666666666666
2017-09-23,115.38999999999999
2017-09-24,192.4
2017-09-25,184.3066666666667
2017-09-26,18.44848484848485
2017-09-27,52.11212121212122
2017-09-28,46.38484848484848
2017-09-29,131.86969696969697
2017-09-30,27.578787878787878
2017-10-01,14.506666666666666
2017-10-02,7.563636363636363
2017-10-03,16.793939393939393
2017-10-04,33.39090909090909
2017-10-05,10.630303030303029
2017-10-06,23.384848484848487
2017-10-07,16.400000000000002
2017-10-08,19.521212121212123
2017-10-09,27.16060606060606
2017-10-10,23.012121212121215
2017-10-11,30.26969696969697
2017-10-12,24.815151515151516
2017-10-13,56.48484848484848
2017-10-14,12.648484848484848
2017-10-15,81.07575757575758
2017-10-16,27.293939393939393
2017-10-17,12.781818181818181
2017-10-18,32.29090909090909
2017-10-19,94.5030303030303
2017-10-20,134.93636363636364
2017-10-21,97.29393939393937
2017-10-22,40.98787878787879
2017-10-23,121.59090909090911
2017-10-24,22.28181818181818
2017-10-25,60.551515151515154
2017-10-26,9.606060606060606
2017-10-27,6.618181818181818
2017-10-28,1.2787878787878786
2017-10-29,14.090909090909092
2017-10-30,11.80909090909091
2017-10-31,147.18181818181816
2017-11-01,13.187179487179487
2017-11-02,72.9952380952381
2017-11-03,69.5904761904762
2017-11-04,14.757142857142858
2017-11-05,5.728571428571429
2017-11-06,1.1952380952380952
2017-11-07,94.53809523809524
2017-11-08,23.97142857142857
2017-11-09,8.176190476190476
2017-11-10,17.742857142857144
2017-11-11,2.70952380952381
2017-11-12,1.3666666666666665
2017-11-13,5.276190476190476
2017-11-14,18.228571428571428
2017-11-15,10.433333333333332
2017-11-16,25.37142857142857
2017-11-17,20.18095238095238
2017-11-18,1.7571428571428571
2017-11-19,4.9523809523809526
2017-11-20,4.633333333333333
2017-11-21,3.9380952380952383
2017-11-22,4.514285714285714
2017-11-23,2.185714285714286
2017-11-24,4.395238095238096
2017-11-25,14.233333333333334
2017-11-26,1.4047619047619049
2017-11-27,2.538095238095238
2017-11-28,1.5238095238095237
2017-11-29,1.9285714285714288
2017-11-30,1.3428571428571427
2017-12-01,0.9428571428571427
2017-12-02,6.923809523809523
2017-12-03,1.6666666666666667
2017-12-04,1.7952380952380953
2017-12-05,11.09047619047619
2017-12-06,16.414285714285715
2017-12-07,1.3095238095238095
2017-12-08,1.480952380952381
2017-12-09,2.1619047619047618
2017-12-10,0.6238095238095238
2017-12-11,1.0666666666666667
2017-12-12,1.2285714285714286
2017-12-13,48.66190476190476
2017-12-14,11.233333333333334
2017-12-15,0.980952380952381
2017-12-16,1.2142857142857142
2017-12-17,2.5238095238095237
2017-12-18,5.1000000000000005
2017-12-19,1.6714285714285715
2017-12-20,1.3476190476190475
2017-12-21,1.7476190476190476
2017-12-22,8.657142857142857
2017-12-23,1.3904761904761902
2017-12-24,42.65238095238095
2017-12-25,10.361111111111112
2017-12-26,1.3277777777777777
2017-12-27,2.3476190476190477
2017-12-28,1.0857142857142859
2017-12-29,1.1904761904761905
2017-12-30,1.6666666666666667
2017-12-31,4.561904761904762
2018-01-01,0.9869565217391304
2018-01-02,1.5454545454545456
2018-01-03,1.1757575757575758
2018-01-04,0.8878787878787878
2018-01-05,1.1484848484848487
2018-01-06,1.6757575757575758
2018-01-07,45.86666666666667
2018-01-08,57.82333333333333
2018-01-09,30.273333333333337
2018-01-10,1.7242424242424244
2018-01-11,1.7424242424242422
2018-01-12,3.5848484848484845
2018-01-13,1.1878787878787878
2018-01-14,13.942424242424243
2018-01-15,3.4696969696969693
2018-01-16,33.945454545454545
2018-01-17,3.7696969696969695
2018-01-18,3.4878787878787882
2018-01-19,22.063636363636363
2018-01-20,2.0242424242424244
2018-01-21,4.753333333333333
2018-01-22,3.0700000000000003
2018-01-23,2.690909090909091
2018-01-24,2.5878787878787874
2018-01-25,2.7121212121212124
2018-01-26,1.3757575757575757
2018-01-27,5.921212121212121
2018-01-28,5.584848484848485
2018-01-29,3.887878787878788
2018-01-30,7.842424242424243
2018-01-31,31.272727272727277
2018-02-01,4.431481481481481
2018-02-02,4.133333333333334
2018-02-03,6.145454545454545
2018-02-04,109.54848484848485
2018-02-05,135.76666666666665
2018-02-06,11.99090909090909
2018-02-07,10.181818181818182
2018-02-08,12.636666666666668
2018-02-09,8.493333333333334
2018-02-10,15.530000000000001
2018-02-11,12.881818181818181
2018-02-12,12.396969696969697
2018-02-13,9.145454545454546
2018-02-14,20.7030303030303
2018-02-15,27.563636363636363
2018-02-16,12.454545454545453
2018-02-17,66.3
2018-02-18,71.35757575757576
2018-02-19,90.19696969696969
2018-02-20,183.72727272727272
2018-02-21,174.38181818181818
2018-02-22,192.35757575757577
2018-02-23,121.21666666666665
2018-02-24,192.20000000000002
2018-02-25,80.80909090909091
2018-02-26,87.8030303030303
2018-02-27,177.95757575757577
2018-02-28,216.51515151515153
2018-03-01,215.08888888888887
2018-03-02,206.46
2018-03-03,125.36000000000001
2018-03-04,164.82666666666665
2018-03-05,100.03000000000002
2018-03-06,75.78000000000002
2018-03-07,195.72333333333336
2018-03-08,22.676666666666662
2018-03-09,25.209999999999997
2018-03-10,29.766666666666666
2018-03-11,35.18333333333333
2018-03-12,47.330000000000005
2018-03-13,41.07333333333333
2018-03-14,51.24666666666667
2018-03-15,259.0566666666667
2018-03-16,274.01666666666665
2018-03-17,218.35
2018-03-18,80.25
2018-03-19,55.946666666666665
2018-03-20,76.82
2018-03-21,123.38
2018-03-22,54.28
2018-03-23,143.86666666666667
2018-03-24,56.43
2018-03-25,165.45666666666668
2018-03-26,294.33666666666664
2018-03-27,219.36999999999998
2018-03-28,173.7703703703704
2018-03-29,313.5407407407408
2018-03-30,331.6333333333333
2018-03-31,300.22
2018-04-01,134.86666666666667
2018-04-02,38.163333333333334
2018-04-03,308.43
2018-04-04,129.84
2018-04-05,53.62
2018-04-06,98.34333333333332
2018-04-07,221.98000000000002
2018-04-08,72.09333333333332
2018-04-09,141.95000000000002
2018-04-10,273.57
2018-04-11,339.99666666666667
2018-04-12,251.79999999999998
2018-04-13,348.7733333333333
2018-04-14,324.1166666666667
2018-04-15,122.00666666666666
2018-04-16,50.40333333333333
2018-04-17,66.82333333333334
2018-04-18,140.87
2018-04-19,269.17
2018-04-20,185.19666666666663
2018-04-21,165.40333333333334
2018-04-22,97.81
2018-04-23,194.35666666666668
2018-04-24,82.61999999999999
2018-04-25,97.72666666666667
2018-04-26,215.19333333333336
2018-04-27,221.7166666666667
2018-04-28,160.45666666666668
2018-04-29,79.45333333333333
2018-04-30,206.96333333333337
2018-05-01,98.9923076923077
2018-05-02,63.25
2018-05-03,95.12
2018-05-04,120.95333333333333
2018-05-05,273.99333333333334
2018-05-06,309.70666666666665
2018-05-07,291.0644444444444
2018-05-08,296.27
2018-05-09,371.11000000000007
2018-05-10,387.61999999999995
2018-05-11,370.8633333333333
2018-05-12,358.76000000000005
2018-05-13,371.97333333333336
2018-05-14,379.28666666666663
